indexPandas,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
6325427,2008,11,29,6,601.0,600,747.0,807,NW,658,N320NB,106.0,127.0,81.0,-20.0,1.0,EWR,DTW,487,8.0,17.0,0,,0,,,,,
6160725,2008,11,8,6,1358.0,1352,1644.0,1703,UA,1688,N471UA,226.0,251.0,206.0,-19.0,6.0,SJU,IAD,1571,6.0,14.0,0,,0,,,,,
4610519,2008,8,27,3,2321.0,2305,28.0,12,FL,938,N919AT,67.0,67.0,43.0,16.0,16.0,ATL,JAX,270,6.0,18.0,0,,0,0.0,0.0,0.0,0.0,16.0
1692329,2008,3,31,1,1815.0,1610,1926.0,1720,AA,1505,N4WXAA,191.0,190.0,174.0,126.0,125.0,DFW,SAN,1171,3.0,14.0,0,,0,0.0,125.0,1.0,0.0,0.0
3429118,2008,6,30,1,1826.0,1830,2032.0,2028,NW,459,N555NW,126.0,118.0,99.0,4.0,-4.0,MEM,MSP,700,9.0,18.0,0,,0,,,,,
3291212,2008,6,29,7,2020.0,2014,2102.0,2100,US,593,N158AW,162.0,166.0,147.0,2.0,6.0,MCI,PHX,1044,5.0,10.0,0,,0,,,,,
5672085,2008,10,22,3,1844.0,1850,1940.0,2003,DL,942,N939DL,116.0,133.0,92.0,-23.0,-6.0,ATL,MKE,669,5.0,19.0,0,,0,,,,,
1415918,2008,3,17,1,2010.0,1947,2132.0,2113,UA,587,N556UA,82.0,86.0,61.0,19.0,23.0,SFO,SNA,372,7.0,14.0,0,,0,0.0,0.0,0.0,0.0,19.0
2977259,2008,5,2,5,1244.0,1245,1427.0,1428,DL,1860,N657DL,103.0,103.0,81.0,-1.0,-1.0,ATL,BWI,576,4.0,18.0,0,,0,,,,,
1861721,2008,4,24,4,1214.0,1215,1445.0,1500,WN,798,N483WN,91.0,105.0,75.0,-15.0,-1.0,MDW,IAD,577,6.0,10.0,0,,0,,,,,
4783196,2008,8,7,4,1229.0,1235,1516.0,1536,B6,376,N623JB,167.0,181.0,142.0,-20.0,-6.0,FLL,LGA,1076,7.0,18.0,0,,0,,,,,
6910306,2008,12,8,1,1720.0,1725,2241.0,2255,AA,794,N4YDAA,201.0,210.0,179.0,-14.0,-5.0,LAS,ORD,1515,8.0,14.0,0,,0,,,,,
6186191,2008,11,22,6,1113.0,1121,1403.0,1359,US,1509,N190UW,290.0,278.0,266.0,4.0,-8.0,CLT,PHX,1774,3.0,21.0,0,,0,,,,,
5212520,2008,9,19,5,1746.0,1735,1936.0,1925,MQ,4279,N516AE,50.0,50.0,28.0,11.0,11.0,ORD,GRR,137,3.0,19.0,0,,0,,,,,
1207008,2008,3,12,3,1956.0,1955,2101.0,2105,WN,182,N480WN,65.0,70.0,55.0,-4.0,1.0,ONT,SJC,333,4.0,6.0,0,,0,,,,,
3041345,2008,6,16,1,1409.0,1345,1717.0,1710,WN,264,N902WN,128.0,145.0,112.0,7.0,24.0,OAK,DEN,957,7.0,9.0,0,,0,,,,,
4180044,2008,7,29,2,657.0,705,933.0,939,B6,54,N652JB,156.0,154.0,128.0,-6.0,-8.0,MCO,JFK,944,13.0,15.0,0,,0,,,,,
508614,2008,1,10,4,1018.0,1020,1158.0,1210,AA,1449,N550AA,160.0,170.0,145.0,-12.0,-2.0,TPA,DFW,929,7.0,8.0,0,,0,,,,,
6176860,2008,11,14,5,927.0,930,1356.0,1407,US,393,N656AW,149.0,157.0,123.0,-11.0,-3.0,LAS,DFW,1055,10.0,16.0,0,,0,,,,,
1547703,2008,3,20,4,1405.0,1404,1605.0,1540,FL,230,N330AT,120.0,96.0,87.0,25.0,1.0,ATL,PBI,545,10.0,23.0,0,,0,1.0,0.0,24.0,0.0,0.0
1535876,2008,3,4,2,1710.0,1559,2017.0,1820,FL,852,N942AT,187.0,141.0,133.0,117.0,71.0,HPN,ATL,780,8.0,46.0,0,,0,0.0,0.0,117.0,0.0,0.0
192107,2008,1,15,2,,1710,,1755,OO,5449,N220SW,,45.0,,,,SMF,SFO,86,,,1,B,0,,,,,
590031,2008,1,2,3,2009.0,1745,2213.0,1957,DL,1565,N3750D,124.0,132.0,100.0,136.0,144.0,BDL,CVG,661,7.0,17.0,0,,0,136.0,0.0,0.0,0.0,0.0
4519960,2008,8,21,4,1152.0,1150,1333.0,1337,US,1109,N452UW,101.0,107.0,92.0,-4.0,2.0,BUF,CLT,546,3.0,6.0,0,,0,,,,,
5924237,2008,10,1,3,1357.0,1355,1459.0,1459,DL,786,N998DL,122.0,124.0,96.0,0.0,2.0,ATL,ORD,606,8.0,18.0,0,,0,,,,,
6708645,2008,12,13,6,1153.0,1200,1402.0,1414,US,1198,N712US,129.0,134.0,117.0,-12.0,-7.0,PBI,DCA,857,2.0,10.0,0,,0,,,,,
3668069,2008,7,22,2,2121.0,2125,2209.0,2225,WN,1537,N342SW,108.0,120.0,95.0,-16.0,-4.0,BWI,MDW,611,4.0,9.0,0,,0,,,,,
5703056,2008,10,31,5,1310.0,1315,1320.0,1346,EV,4994,N972EV,70.0,91.0,58.0,-26.0,-5.0,CVG,MSN,373,4.0,8.0,0,,0,,,,,
6520284,2008,12,20,6,1534.0,1520,1719.0,1655,WN,1885,N348SW,105.0,95.0,77.0,24.0,14.0,DEN,SLC,391,4.0,24.0,0,,0,13.0,0.0,10.0,0.0,1.0
1447051,2008,3,8,6,925.0,930,1028.0,1044,US,103,N653AW,63.0,74.0,40.0,-16.0,-5.0,LAS,LAX,236,13.0,10.0,0,,0,,,,,
6586589,2008,12,10,3,1744.0,1748,1753.0,1807,YV,2734,N942LR,69.0,79.0,53.0,-14.0,-4.0,PHX,LGB,355,7.0,9.0,0,,0,,,,,
4396905,2008,8,18,1,1250.0,1250,1448.0,1424,OH,5533,N812CA,118.0,94.0,53.0,24.0,0.0,JFK,ORF,289,6.0,59.0,0,,0,0.0,0.0,24.0,0.0,0.0
2602236,2008,5,30,5,2045.0,2045,2120.0,2110,OO,2606,N403SW,95.0,85.0,79.0,10.0,0.0,SDF,MKE,348,4.0,12.0,0,,0,,,,,
5716144,2008,10,5,7,1035.0,1040,1159.0,1220,FL,202,N937AT,84.0,100.0,66.0,-21.0,-5.0,LGA,CAK,396,4.0,14.0,0,,0,,,,,
5790704,2008,10,30,4,918.0,914,1025.0,1012,NW,741,N535US,127.0,118.0,92.0,13.0,4.0,DTW,MSP,528,6.0,29.0,0,,0,,,,,
4030052,2008,7,7,1,816.0,810,1053.0,1000,MQ,4253,N675AE,157.0,110.0,84.0,53.0,6.0,ORD,ICT,588,4.0,69.0,0,,0,6.0,0.0,47.0,0.0,0.0
2789718,2008,5,5,1,900.0,615,1048.0,759,MQ,3963,N645AE,108.0,104.0,84.0,169.0,165.0,LIT,ORD,552,12.0,12.0,0,,0,165.0,0.0,4.0,0.0,0.0
1663521,2008,3,8,6,,1000,,1110,AA,325,,,70.0,,,,ORD,STL,258,,,1,A,0,,,,,
4509175,2008,8,12,2,1510.0,1510,1740.0,1751,US,229,N158AW,150.0,161.0,136.0,-11.0,0.0,PDX,PHX,1009,5.0,9.0,0,,0,,,,,
2716395,2008,5,19,1,2007.0,2015,2139.0,2154,EV,4438,N708EV,92.0,99.0,71.0,-15.0,-8.0,ATL,PHF,508,3.0,18.0,0,,0,,,,,
4360142,2008,8,7,4,1627.0,1630,1954.0,1937,XE,2383,N11107,147.0,127.0,116.0,17.0,-3.0,ABQ,IAH,744,11.0,20.0,0,,0,0.0,0.0,17.0,0.0,0.0
4029158,2008,7,25,5,1625.0,1625,1854.0,1855,MQ,4222,N654AE,89.0,90.0,67.0,-1.0,0.0,ORD,TYS,475,2.0,20.0,0,,0,,,,,
3009354,2008,6,6,5,1131.0,1130,1312.0,1305,WN,27,N697SW,101.0,95.0,87.0,7.0,1.0,STL,DAL,546,5.0,9.0,0,,0,,,,,
4483053,2008,8,5,2,1156.0,1159,1421.0,1419,UA,929,N437UA,265.0,260.0,250.0,2.0,-3.0,ORD,PDX,1739,4.0,11.0,0,,0,,,,,
4253972,2008,8,9,6,1550.0,1545,1747.0,1755,WN,782,N445WN,177.0,190.0,163.0,-8.0,5.0,BWI,HOU,1246,5.0,9.0,0,,0,,,,,
3408273,2008,6,2,1,1820.0,1810,1829.0,1830,MQ,4322,N636AE,69.0,80.0,51.0,-1.0,10.0,CMH,ORD,296,7.0,11.0,0,,0,,,,,
6469345,2008,12,4,4,839.0,840,1510.0,1535,WN,3309,N756SA,211.0,235.0,199.0,-25.0,-1.0,LAS,CMH,1772,3.0,9.0,0,,0,,,,,
6337691,2008,11,8,6,710.0,718,741.0,755,9E,2252,89249E,91.0,97.0,76.0,-14.0,-8.0,TLH,MEM,458,4.0,11.0,0,,0,,,,,
4146849,2008,7,9,3,1105.0,1040,1318.0,1255,AA,2340,N413AA,133.0,135.0,110.0,23.0,25.0,DFW,ORD,802,8.0,15.0,0,,0,18.0,0.0,0.0,0.0,5.0
3815725,2008,7,23,3,604.0,605,849.0,902,OO,3884,N435SW,105.0,117.0,90.0,-13.0,-1.0,SBA,SLC,615,5.0,10.0,0,,0,,,,,
5188279,2008,9,28,7,1228.0,1229,1314.0,1330,MQ,3202,N307AE,46.0,61.0,32.0,-16.0,-1.0,LAW,DFW,140,8.0,6.0,0,,0,,,,,
5843313,2008,10,15,3,1053.0,1055,1406.0,1355,AA,1066,N248AA,133.0,120.0,94.0,11.0,-2.0,DFW,SDF,733,8.0,31.0,0,,0,,,,,
4729494,2008,8,4,1,1736.0,1740,1937.0,1950,AA,827,N516AA,121.0,130.0,102.0,-13.0,-4.0,STL,SAT,786,5.0,14.0,0,,0,,,,,
5517285,2008,10,22,3,2011.0,2015,2116.0,2111,YV,2655,N923FJ,65.0,56.0,23.0,5.0,-4.0,CLT,GSO,83,4.0,38.0,0,,0,,,,,
5412660,2008,10,11,6,1812.0,1815,1918.0,1925,WN,2952,N927WN,66.0,70.0,50.0,-7.0,-3.0,SAN,LAS,258,3.0,13.0,0,,0,,,,,
1170170,2008,2,10,7,2048.0,2040,2234.0,2235,DL,1642,N676DL,286.0,295.0,259.0,-1.0,8.0,ATL,ONT,1900,7.0,20.0,0,,0,,,,,
1716349,2008,3,12,3,1906.0,1913,2110.0,2111,AS,525,N977AS,184.0,178.0,166.0,-1.0,-7.0,DEN,SEA,1024,6.0,12.0,0,,0,,,,,
4691994,2008,8,26,2,1007.0,1011,1317.0,1215,9E,2033,91479E,190.0,124.0,131.0,62.0,-4.0,BUF,ATL,712,7.0,52.0,0,,0,0.0,0.0,62.0,0.0,0.0
1751923,2008,3,25,2,1240.0,1240,1428.0,1421,CO,581,N14231,288.0,281.0,269.0,7.0,0.0,CLE,LAS,1825,8.0,11.0,0,,0,,,,,
3027872,2008,6,12,4,1746.0,1510,2017.0,1755,WN,2098,N684WN,151.0,165.0,128.0,142.0,156.0,MCO,PHL,861,5.0,18.0,0,,0,10.0,0.0,0.0,0.0,132.0
4686786,2008,8,11,1,841.0,843,1009.0,1014,NW,1429,N8921E,88.0,91.0,74.0,-5.0,-2.0,MSP,MOT,449,6.0,8.0,0,,0,,,,,
3600988,2008,6,17,2,755.0,755,938.0,943,DL,805,N993DL,103.0,108.0,86.0,-5.0,0.0,DCA,ATL,547,10.0,7.0,0,,0,,,,,
4273257,2008,8,14,4,1313.0,1310,1433.0,1430,WN,2188,N480WN,80.0,80.0,63.0,3.0,3.0,SFO,LAX,337,4.0,13.0,0,,0,,,,,
5385516,2008,10,3,5,757.0,800,900.0,905,WN,1458,N726SW,63.0,65.0,49.0,-5.0,-3.0,LAS,BUR,223,2.0,12.0,0,,0,,,,,
336722,2008,1,27,7,1059.0,1100,1211.0,1210,EV,4598,N873AS,132.0,130.0,109.0,1.0,-1.0,ATL,MKE,669,7.0,16.0,0,,0,,,,,
6007773,2008,11,23,7,1607.0,1610,1926.0,1945,WN,3582,N413WN,319.0,335.0,292.0,-19.0,-3.0,PHL,PHX,2075,6.0,21.0,0,,0,,,,,
1063368,2008,2,21,4,1625.0,1600,1809.0,1730,AA,565,N248AA,164.0,150.0,131.0,39.0,25.0,ATL,DFW,732,9.0,24.0,0,,0,0.0,8.0,14.0,0.0,17.0
1977664,2008,4,27,7,1936.0,1937,2052.0,2105,OO,4096,N606SK,76.0,88.0,56.0,-13.0,-1.0,SLC,DEN,391,8.0,12.0,0,,0,,,,,
50753,2008,1,18,5,1650.0,1640,1949.0,1920,WN,1601,N620SW,119.0,100.0,109.0,29.0,10.0,OAK,SLC,588,4.0,6.0,0,,0,9.0,0.0,19.0,0.0,1.0
1214158,2008,3,14,5,1958.0,1915,2122.0,2015,WN,1932,N610WN,84.0,60.0,40.0,67.0,43.0,PHX,LAS,256,12.0,32.0,0,,0,1.0,0.0,24.0,0.0,42.0
6358104,2008,11,14,5,721.0,725,1046.0,1050,AA,300,N475AA,145.0,145.0,135.0,-4.0,-4.0,DFW,RDU,1062,2.0,8.0,0,,0,,,,,
1362970,2008,3,11,2,1022.0,1025,1124.0,1130,OO,5438,N580SW,62.0,65.0,43.0,-6.0,-3.0,SFO,RDD,199,4.0,15.0,0,,0,,,,,
3651803,2008,7,17,4,1941.0,1940,2134.0,2135,WN,99,N676SW,173.0,175.0,156.0,-1.0,1.0,DEN,SEA,1024,5.0,12.0,0,,0,,,,,
2132289,2008,4,11,5,1559.0,1550,1845.0,1840,F9,172,N932FR,106.0,110.0,90.0,5.0,9.0,TUS,DEN,639,6.0,10.0,0,,0,,,,,
6354124,2008,11,14,5,,1250,,1458,9E,5838,,,68.0,,,,BNA,ATL,214,,,1,B,0,,,,,
6571171,2008,12,12,5,1518.0,1525,1638.0,1642,XE,2505,N12160,80.0,77.0,58.0,-4.0,-7.0,CLE,RIC,362,5.0,17.0,0,,0,,,,,
579398,2008,1,3,4,1440.0,1400,1736.0,1727,CO,360,N59302,236.0,267.0,213.0,9.0,40.0,EWR,SAT,1569,4.0,19.0,0,,0,,,,,
6932927,2008,12,20,6,1339.0,1335,1552.0,1520,AA,1803,N291AA,193.0,165.0,151.0,32.0,4.0,DAY,DFW,861,4.0,38.0,0,,0,0.0,0.0,32.0,0.0,0.0
4559744,2008,8,1,5,1745.0,1748,2058.0,2104,EV,4257,N829AS,133.0,136.0,111.0,-6.0,-3.0,ICT,ATL,781,11.0,11.0,0,,0,,,,,
1909186,2008,4,22,2,813.0,815,925.0,923,XE,3014,N16927,72.0,68.0,47.0,2.0,-2.0,DFW,IAH,224,13.0,12.0,0,,0,,,,,
6139911,2008,11,18,2,2121.0,2125,2305.0,2315,UA,423,N912UA,164.0,170.0,127.0,-10.0,-4.0,DEN,SFO,967,3.0,34.0,0,,0,,,,,
203545,2008,1,22,2,453.0,500,614.0,555,OO,6012,N934SW,81.0,55.0,32.0,19.0,-7.0,MSN,ORD,109,8.0,41.0,0,,0,0.0,0.0,0.0,0.0,19.0
5212833,2008,9,17,3,1042.0,1050,1210.0,1220,MQ,4290,N517AE,88.0,90.0,68.0,-10.0,-8.0,BNA,ORD,409,4.0,16.0,0,,0,,,,,
2494027,2008,5,4,7,1901.0,1850,1915.0,1907,XE,2339,N27506,74.0,77.0,56.0,8.0,11.0,CLE,MDW,307,6.0,12.0,0,,0,,,,,
2337739,2008,4,22,2,1922.0,1925,2247.0,2303,B6,83,N665JB,385.0,398.0,338.0,-16.0,-3.0,JFK,SEA,2421,4.0,43.0,0,,0,,,,,
2598382,2008,5,27,2,1337.0,1226,1448.0,1338,OO,5993,N917SW,131.0,132.0,115.0,70.0,71.0,DEN,PSP,776,5.0,11.0,0,,0,70.0,0.0,0.0,0.0,0.0
2357200,2008,4,10,4,703.0,700,1523.0,1534,CO,1403,N17229,320.0,334.0,296.0,-11.0,3.0,LAX,EWR,2454,10.0,14.0,0,,0,,,,,
5937329,2008,10,11,6,740.0,745,907.0,848,DL,1611,N962DL,87.0,63.0,48.0,19.0,-5.0,TYS,ATL,152,15.0,24.0,0,,0,0.0,0.0,19.0,0.0,0.0
2152213,2008,4,20,7,1530.0,1439,1830.0,1719,FL,337,N317AT,180.0,160.0,138.0,71.0,51.0,MCO,LGA,950,17.0,25.0,0,,0,0.0,0.0,71.0,0.0,0.0
1903471,2008,4,20,7,1120.0,1130,1420.0,1425,XE,2439,N15983,120.0,115.0,101.0,-5.0,-10.0,OMA,CLE,729,7.0,12.0,0,,0,,,,,
4732418,2008,8,15,5,2331.0,2115,59.0,2240,AA,1035,N515AA,208.0,205.0,195.0,139.0,136.0,DFW,SJC,1438,3.0,10.0,0,,0,0.0,15.0,3.0,0.0,121.0
2255992,2008,4,9,3,1433.0,1435,1658.0,1659,9E,5799,88089E,85.0,84.0,58.0,-1.0,-2.0,MEM,SDF,320,7.0,20.0,0,,0,,,,,
1747729,2008,3,2,7,858.0,855,1057.0,1057,CO,357,N71411,239.0,242.0,208.0,0.0,3.0,IAH,RNO,1530,7.0,24.0,0,,0,,,,,
3801449,2008,7,14,1,911.0,830,1013.0,959,OO,6137,N930SW,122.0,149.0,109.0,14.0,41.0,HPN,ORD,738,6.0,7.0,0,,0,,,,,
1621239,2008,3,12,3,1845.0,1847,1952.0,1955,NW,884,N334NW,67.0,68.0,47.0,-3.0,-2.0,MSP,OMA,282,6.0,14.0,0,,0,,,,,
3182512,2008,6,11,3,750.0,752,947.0,938,OO,6447,N754SK,177.0,166.0,157.0,9.0,-2.0,HSV,DEN,1048,8.0,12.0,0,,0,,,,,
5243827,2008,9,19,5,2131.0,2140,2247.0,2309,NW,1273,N366NW,136.0,149.0,116.0,-22.0,-9.0,MSP,BZN,874,6.0,14.0,0,,0,,,,,
3184543,2008,6,13,5,1823.0,1825,2026.0,2030,OO,2568,N988CA,63.0,65.0,49.0,-4.0,-2.0,MKE,DAY,284,6.0,8.0,0,,0,,,,,
4360057,2008,8,30,6,925.0,905,1122.0,1029,XE,1201,N14505,117.0,84.0,47.0,53.0,20.0,EWR,IAD,213,4.0,66.0,0,,0,8.0,0.0,33.0,0.0,12.0
4150469,2008,7,2,3,1253.0,1245,1637.0,1630,AS,672,N549AS,164.0,165.0,148.0,7.0,8.0,SEA,DEN,1024,5.0,11.0,0,,0,,,,,
4754151,2008,8,14,4,1756.0,1800,1934.0,1915,AA,1813,N495AA,158.0,135.0,135.0,19.0,-4.0,TPA,STL,869,5.0,18.0,0,,0,0.0,0.0,19.0,0.0,0.0
4609267,2008,8,25,1,1126.0,1132,1335.0,1343,FL,169,N953AT,129.0,131.0,116.0,-8.0,-6.0,CAK,TPA,894,5.0,8.0,0,,0,,,,,
4855551,2008,9,6,6,1306.0,1310,1402.0,1410,WN,642,N453WN,56.0,60.0,39.0,-8.0,-4.0,FLL,TPA,197,4.0,13.0,0,,0,,,,,
950153,2008,2,18,1,119.0,2250,303.0,58,FL,578,N328AT,104.0,128.0,87.0,125.0,149.0,ATL,EWR,745,7.0,10.0,0,,0,0.0,0.0,0.0,0.0,125.0
4036050,2008,7,24,4,854.0,900,1056.0,1100,MQ,4469,N698CB,62.0,60.0,43.0,-4.0,-6.0,ORD,TVC,224,3.0,16.0,0,,0,,,,,
4951490,2008,9,18,4,902.0,910,955.0,1004,XE,2559,N14938,53.0,54.0,34.0,-9.0,-8.0,IAH,LFT,201,4.0,15.0,0,,0,,,,,
1792321,2008,4,3,4,856.0,900,1019.0,1025,WN,202,N237WN,83.0,85.0,71.0,-6.0,-4.0,SAN,OAK,446,4.0,8.0,0,,0,,,,,
5500897,2008,10,3,5,824.0,830,1019.0,1032,XE,2174,N12996,115.0,122.0,97.0,-13.0,-6.0,IAH,STL,668,4.0,14.0,0,,0,,,,,
4431642,2008,8,17,7,2132.0,2134,2322.0,2336,OO,5738,N583SW,110.0,122.0,89.0,-14.0,-2.0,SFO,RDM,462,5.0,16.0,0,,0,,,,,
5684149,2008,10,31,5,1328.0,1330,1457.0,1521,DL,1753,N3735D,209.0,231.0,191.0,-24.0,-2.0,CVG,SLC,1449,6.0,12.0,0,,0,,,,,
4913878,2008,9,24,3,1417.0,1420,1522.0,1530,WN,28,N608SW,65.0,70.0,49.0,-8.0,-3.0,DAL,AMA,324,3.0,13.0,0,,0,,,,,
3661089,2008,7,20,7,1733.0,1725,2051.0,2045,WN,1422,N730SW,138.0,140.0,118.0,6.0,8.0,BNA,PVD,907,4.0,16.0,0,,0,,,,,
3762959,2008,7,13,7,,2200,,2347,OH,5526,,,107.0,,,,JFK,BTV,267,,,1,B,0,,,,,
2219695,2008,4,21,1,1534.0,1539,1725.0,1746,NW,655,N770NC,111.0,127.0,73.0,-21.0,-5.0,EWR,DTW,487,6.0,32.0,0,,0,,,,,
3282532,2008,6,22,7,1858.0,1858,2330.0,2340,US,596,N632AW,152.0,162.0,132.0,-10.0,0.0,PHX,MCI,1044,4.0,16.0,0,,0,,,,,
6134570,2008,11,5,3,847.0,855,1015.0,1024,UA,216,N464UA,88.0,89.0,58.0,-9.0,-8.0,SFO,SNA,372,9.0,21.0,0,,0,,,,,
4229366,2008,7,17,4,1902.0,1850,2038.0,2030,DL,951,N124DE,276.0,280.0,238.0,8.0,12.0,ATL,LAX,1946,18.0,20.0,0,,0,,,,,
2099279,2008,4,25,5,1651.0,1655,1826.0,1827,DL,753,N607DL,215.0,212.0,182.0,-1.0,-4.0,ATL,ABQ,1269,5.0,28.0,0,,0,,,,,
3090195,2008,6,24,2,1751.0,1750,1909.0,1919,XE,2204,N13935,78.0,89.0,59.0,-10.0,1.0,IAH,OKC,395,5.0,14.0,0,,0,,,,,
6669238,2008,12,19,5,,654,,812,UA,341,,,138.0,,,,RIC,ORD,642,,,1,B,0,,,,,
5532519,2008,10,19,7,1825.0,1835,1949.0,1948,OH,6529,N806CA,84.0,73.0,47.0,1.0,-10.0,CLE,CVG,221,22.0,15.0,0,,0,,,,,
6013371,2008,11,25,2,1125.0,1125,1227.0,1235,WN,102,N248WN,62.0,70.0,48.0,-8.0,0.0,JAX,FLL,318,7.0,7.0,0,,0,,,,,
6691296,2008,12,8,1,846.0,844,1106.0,1053,UA,1556,N483UA,140.0,129.0,101.0,13.0,2.0,MCO,IAD,758,7.0,32.0,0,,0,,,,,
2154186,2008,4,23,3,907.0,910,951.0,948,FL,188,N966AT,104.0,98.0,72.0,3.0,-3.0,ATL,STL,483,4.0,28.0,0,,0,,,,,
3895216,2008,7,19,6,1033.0,1020,1253.0,1251,US,1905,N423US,140.0,151.0,126.0,2.0,13.0,DCA,FLL,899,2.0,12.0,0,,0,,,,,
4703117,2008,8,25,1,2135.0,2140,2326.0,2340,9E,5698,85329E,111.0,120.0,82.0,-14.0,-5.0,MSP,TUL,616,7.0,22.0,0,,0,,,,,
1751179,2008,3,22,6,1653.0,1645,2143.0,2143,CO,541,N34282,170.0,178.0,152.0,0.0,8.0,LAX,IAH,1379,4.0,14.0,0,,0,,,,,
2216352,2008,4,7,1,1902.0,1910,2142.0,2145,NW,496,N375NC,100.0,95.0,65.0,-3.0,-8.0,MSP,IND,503,10.0,25.0,0,,0,,,,,
4397981,2008,8,20,3,900.0,900,1026.0,1028,OH,5505,N659BR,86.0,88.0,43.0,-2.0,0.0,BOS,JFK,187,17.0,26.0,0,,0,,,,,
2941030,2008,5,17,6,2046.0,2050,453.0,505,B6,186,N662JB,307.0,315.0,291.0,-12.0,-4.0,SAN,JFK,2446,5.0,11.0,0,,0,,,,,
6436964,2008,11,16,7,1938.0,1910,2258.0,2300,CO,535,N75426,320.0,350.0,284.0,-2.0,28.0,EWR,PHX,2133,4.0,32.0,0,,0,,,,,
6603559,2008,12,2,2,1515.0,1515,1721.0,1745,OH,6481,N420CA,126.0,150.0,101.0,-24.0,0.0,LGA,CHS,641,6.0,19.0,0,,0,,,,,
689949,2008,2,28,4,752.0,725,933.0,900,WN,1453,N291WN,101.0,95.0,69.0,33.0,27.0,MHT,BWI,377,2.0,30.0,0,,0,0.0,27.0,6.0,0.0,0.0
5596357,2008,10,13,1,621.0,618,925.0,943,UA,484,N567UA,124.0,145.0,102.0,-18.0,3.0,SAN,DEN,853,7.0,15.0,0,,0,,,,,
4965479,2008,9,10,3,2139.0,2127,2251.0,2240,YV,7100,N456YV,72.0,73.0,47.0,11.0,12.0,DEN,MTJ,197,4.0,21.0,0,,0,,,,,
4875399,2008,9,12,5,,1400,,1505,WN,670,,,65.0,,,,HOU,MSY,303,,,1,B,0,,,,,
3150431,2008,6,6,5,1635.0,1635,1757.0,1759,OH,5102,N969CA,82.0,84.0,65.0,-2.0,0.0,CVG,DCA,411,6.0,11.0,0,,0,,,,,
6753336,2008,12,27,6,1347.0,1330,1449.0,1430,DL,1557,N914DE,62.0,60.0,37.0,19.0,17.0,ATL,SAV,215,7.0,18.0,0,,0,0.0,0.0,2.0,0.0,17.0
4744245,2008,8,25,1,2058.0,2105,2214.0,2220,AA,1446,N523AA,76.0,75.0,51.0,-6.0,-7.0,LAX,SFO,337,4.0,21.0,0,,0,,,,,
6093799,2008,11,15,6,1641.0,1645,1728.0,1746,OO,4504,N368CA,47.0,61.0,34.0,-18.0,-4.0,SLC,JAC,205,4.0,9.0,0,,0,,,,,
6756842,2008,12,30,2,535.0,540,639.0,649,DL,1517,N603DL,64.0,69.0,45.0,-10.0,-5.0,JAX,ATL,270,4.0,15.0,0,,0,,,,,
6518594,2008,12,19,5,144.0,2110,253.0,2235,WN,2969,N419WN,69.0,85.0,60.0,258.0,274.0,PDX,SMF,479,3.0,6.0,0,,0,10.0,0.0,0.0,0.0,248.0
4504554,2008,8,8,5,1454.0,1500,1722.0,1727,US,111,N817AW,148.0,147.0,128.0,-5.0,-6.0,SEA,LAS,866,6.0,14.0,0,,0,,,,,
2524105,2008,5,9,5,1155.0,1158,1401.0,1400,YV,2649,N909FJ,126.0,122.0,101.0,1.0,-3.0,BDL,CLT,644,6.0,19.0,0,,0,,,,,
2539432,2008,5,30,5,1230.0,1239,1429.0,1420,YV,7332,N47202,119.0,101.0,84.0,9.0,-9.0,IAD,SAV,515,4.0,31.0,0,,0,,,,,
3231239,2008,6,25,3,1626.0,1618,1859.0,1844,UA,518,N346UA,93.0,86.0,58.0,15.0,8.0,ORD,PIT,412,14.0,21.0,0,,0,0.0,0.0,7.0,0.0,8.0
3827138,2008,7,30,3,1613.0,1620,1830.0,1835,OO,2814,N403SW,77.0,75.0,55.0,-5.0,-7.0,MKE,CMH,331,4.0,18.0,0,,0,,,,,
530890,2008,1,17,4,1548.0,1550,1627.0,1630,AQ,95,N843AL,39.0,40.0,30.0,-3.0,-2.0,KOA,HNL,163,4.0,5.0,0,,0,,,,,
6482767,2008,12,8,1,1701.0,1705,2257.0,2315,WN,997,N212WN,236.0,250.0,228.0,-18.0,-4.0,PHX,BWI,1999,3.0,5.0,0,,0,,,,,
388189,2008,1,21,1,1743.0,1745,1836.0,1840,MQ,3422,N687JS,53.0,55.0,35.0,-4.0,-2.0,DAL,AUS,189,9.0,9.0,0,,0,,,,,
6031068,2008,11,30,7,2107.0,2115,2254.0,2259,XE,2673,N17138,167.0,164.0,143.0,-5.0,-8.0,IAH,TUS,936,6.0,18.0,0,,0,,,,,
6455614,2008,11,6,4,637.0,640,919.0,859,DL,1610,N959DL,102.0,79.0,78.0,20.0,-3.0,JAN,ATL,341,9.0,15.0,0,,0,0.0,0.0,20.0,0.0,0.0
1561525,2008,3,4,2,1014.0,1000,1120.0,1115,MQ,3013,N323AE,66.0,75.0,49.0,5.0,14.0,LAX,FAT,209,4.0,13.0,0,,0,,,,,
