indexPandas,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
3521117,2008,6,18,3,943.0,920,1154.0,1140,AA,2313,N291AA,131.0,140.0,110.0,14.0,23.0,ORD,DFW,802,10.0,11.0,0,,0,,,,,
5273988,2008,9,25,4,1036.0,1040,1242.0,1310,AA,309,N5FHAA,246.0,270.0,219.0,-28.0,-4.0,ORD,LAX,1745,15.0,12.0,0,,0,,,,,
506906,2008,1,20,7,824.0,800,1339.0,1310,AA,1390,N579AA,195.0,190.0,149.0,29.0,24.0,LAX,DFW,1235,33.0,13.0,0,,0,24.0,0.0,5.0,0.0,0.0
3074709,2008,6,26,4,2205.0,2130,2308.0,2245,WN,3482,N234WN,63.0,75.0,55.0,23.0,35.0,LAX,PHX,370,3.0,5.0,0,,0,0.0,0.0,0.0,0.0,23.0
6904020,2008,12,8,1,705.0,710,802.0,815,AA,506,N480AA,117.0,125.0,98.0,-13.0,-5.0,ATL,ORD,606,6.0,13.0,0,,0,,,,,
5292136,2008,9,11,4,2140.0,2140,28.0,35,AA,1176,N497AA,108.0,115.0,95.0,-7.0,0.0,DFW,ATL,732,7.0,6.0,0,,0,,,,,
3521808,2008,6,23,1,2045.0,2045,2250.0,2300,AA,2357,N4YEAA,125.0,135.0,106.0,-10.0,0.0,ORD,DFW,802,6.0,13.0,0,,0,,,,,
6470556,2008,12,4,4,943.0,920,1008.0,950,WN,2310,N225WN,85.0,90.0,62.0,18.0,23.0,PHX,LAX,370,7.0,16.0,0,,0,18.0,0.0,0.0,0.0,0.0
3514341,2008,6,2,1,1117.0,1050,1422.0,1402,AA,1868,N537AA,125.0,132.0,102.0,20.0,27.0,DFW,ATL,732,14.0,9.0,0,,0,20.0,0.0,0.0,0.0,0.0
3521244,2008,6,25,3,700.0,700,925.0,915,AA,2324,N408AA,145.0,135.0,124.0,10.0,0.0,DFW,ORD,802,6.0,15.0,0,,0,,,,,
6527614,2008,12,22,1,1252.0,1105,1327.0,1130,WN,1472,N459WN,95.0,85.0,67.0,117.0,107.0,PHX,LAX,370,12.0,16.0,0,,0,107.0,0.0,10.0,0.0,0.0
4149096,2008,7,3,4,1741.0,1730,1831.0,1840,AA,2465,N493AA,170.0,190.0,154.0,-9.0,11.0,DFW,LAX,1235,3.0,13.0,0,,0,,,,,
4762472,2008,8,24,7,825.0,830,1042.0,1045,AA,2309,N495AA,137.0,135.0,111.0,-3.0,-5.0,ORD,DFW,802,6.0,20.0,0,,0,,,,,
6941767,2008,12,9,2,917.0,920,1029.0,1040,AA,2409,N3CAAA,192.0,200.0,167.0,-11.0,-3.0,DFW,LAX,1235,5.0,20.0,0,,0,,,,,
5856647,2008,10,3,5,607.0,605,1117.0,1120,AA,1545,N201AA,190.0,195.0,176.0,-3.0,2.0,PHX,ORD,1440,5.0,9.0,0,,0,,,,,
1691662,2008,3,18,2,,1120,,1535,AA,1476,,,135.0,,,,PHX,DFW,868,,,1,B,0,,,,,
3522124,2008,6,21,6,2122.0,2100,2327.0,2305,AA,2376,N543AA,125.0,125.0,108.0,22.0,22.0,DFW,ORD,802,8.0,9.0,0,,0,14.0,0.0,0.0,0.0,8.0
3523624,2008,6,22,7,1830.0,1715,2338.0,2215,AA,2458,N5CEAA,188.0,180.0,154.0,83.0,75.0,LAX,DFW,1235,20.0,14.0,0,,0,75.0,0.0,8.0,0.0,0.0
6378616,2008,11,27,4,1257.0,1255,1438.0,1440,AA,1279,N4XHAA,161.0,165.0,139.0,-2.0,2.0,DFW,PHX,868,5.0,17.0,0,,0,,,,,
1099662,2008,2,13,3,956.0,1000,1214.0,1215,AA,2336,N542AA,138.0,135.0,124.0,-1.0,-4.0,DFW,ORD,802,5.0,9.0,0,,0,,,,,
5318476,2008,9,22,1,1548.0,1545,1648.0,1705,AA,2457,N242AA,180.0,200.0,165.0,-17.0,3.0,DFW,LAX,1235,6.0,9.0,0,,0,,,,,
3913112,2008,7,1,2,1100.0,1100,1205.0,1220,WN,2659,N427WN,65.0,80.0,56.0,-15.0,0.0,LAX,PHX,370,3.0,6.0,0,,0,,,,,
2003345,2008,4,17,4,1256.0,1256,1407.0,1414,OO,6229,N716SK,191.0,198.0,166.0,-7.0,0.0,DFW,LAX,1235,10.0,15.0,0,,0,,,,,
4996757,2008,9,2,2,914.0,919,1138.0,1133,OO,6441,N753SK,144.0,134.0,107.0,5.0,-5.0,DFW,ORD,802,12.0,25.0,0,,0,,,,,
1709596,2008,3,28,5,1826.0,1825,2040.0,2050,AA,2368,N502AA,134.0,145.0,108.0,-10.0,1.0,DFW,ORD,802,11.0,15.0,0,,0,,,,,
3501199,2008,6,23,1,1403.0,1405,1607.0,1615,AA,1345,N4XSAA,244.0,250.0,222.0,-8.0,-2.0,ORD,LAX,1745,10.0,12.0,0,,0,,,,,
1101863,2008,2,1,5,,955,,1250,AA,2481,,,235.0,,,,ORD,PHX,1440,,,1,C,0,,,,,
5861718,2008,10,18,6,1946.0,1950,2115.0,2130,AA,1733,N4XVAA,209.0,220.0,194.0,-15.0,-4.0,ORD,PHX,1440,3.0,12.0,0,,0,,,,,
1101526,2008,2,6,3,1653.0,1650,1817.0,1815,AA,2459,N4WYAA,204.0,205.0,180.0,2.0,3.0,DFW,LAX,1235,4.0,20.0,0,,0,,,,,
3506309,2008,6,8,7,1636.0,1530,,2135,AA,1546,N4XXAA,,245.0,,,66.0,LAX,ORD,1745,,13.0,0,,1,,,,,
3516366,2008,6,19,4,1024.0,1025,1613.0,1630,AA,1960,N590AA,229.0,245.0,208.0,-17.0,-1.0,LAX,ORD,1745,5.0,16.0,0,,0,,,,,
1698786,2008,3,19,3,734.0,735,1150.0,1150,AA,1770,N424AA,136.0,135.0,113.0,0.0,-1.0,PHX,DFW,868,10.0,13.0,0,,0,,,,,
5317095,2008,9,11,4,2007.0,2010,2214.0,2220,AA,2374,N433AA,127.0,130.0,104.0,-6.0,-3.0,DFW,ORD,802,9.0,14.0,0,,0,,,,,
2466054,2008,5,26,1,1110.0,1105,1236.0,1235,WN,3003,N292WN,86.0,90.0,65.0,1.0,5.0,PHX,LAX,370,7.0,14.0,0,,0,,,,,
4888400,2008,9,16,2,1350.0,1350,1507.0,1510,WN,105,N489WN,77.0,80.0,53.0,-3.0,0.0,LAX,PHX,370,5.0,19.0,0,,0,,,,,
4716369,2008,8,11,1,1019.0,1000,1158.0,1140,AA,309,N468AA,219.0,220.0,192.0,18.0,19.0,ORD,PHX,1440,7.0,20.0,0,,0,9.0,0.0,0.0,0.0,9.0
2302792,2008,4,22,2,1033.0,1035,1131.0,1135,AA,1861,N511AA,118.0,120.0,96.0,-4.0,-2.0,ATL,ORD,606,6.0,16.0,0,,0,,,,,
5467967,2008,10,28,2,1410.0,1410,1533.0,1530,WN,823,N293WN,83.0,80.0,58.0,3.0,0.0,PHX,LAX,370,15.0,10.0,0,,0,,,,,
5313393,2008,9,11,4,943.0,950,1412.0,1405,AA,2038,N441AA,149.0,135.0,126.0,7.0,-7.0,PHX,DFW,868,13.0,10.0,0,,0,,,,,
5871873,2008,10,5,7,1228.0,1230,1431.0,1445,AA,2348,N418AA,123.0,135.0,104.0,-14.0,-2.0,DFW,ORD,802,7.0,12.0,0,,0,,,,,
2310401,2008,4,22,2,1745.0,1745,2016.0,2015,AA,2345,N520AA,151.0,150.0,120.0,1.0,0.0,ORD,DFW,802,13.0,18.0,0,,0,,,,,
5832773,2008,10,15,3,1455.0,1440,1611.0,1610,AA,481,N573AA,136.0,150.0,107.0,1.0,15.0,ATL,DFW,732,12.0,17.0,0,,0,,,,,
2294888,2008,4,11,5,1707.0,1530,2300.0,2130,AA,1546,N4WXAA,233.0,240.0,213.0,90.0,97.0,LAX,ORD,1745,8.0,12.0,0,,0,0.0,0.0,90.0,0.0,0.0
4262316,2008,8,11,1,948.0,945,1056.0,1115,WN,2159,N655WN,68.0,90.0,55.0,-19.0,3.0,PHX,LAX,370,5.0,8.0,0,,0,,,,,
5871457,2008,10,23,4,656.0,655,910.0,910,AA,2324,N4WJAA,134.0,135.0,100.0,0.0,1.0,DFW,ORD,802,12.0,22.0,0,,0,,,,,
6369227,2008,11,26,3,601.0,605,1207.0,1205,AA,810,N4YFAA,246.0,240.0,218.0,2.0,-4.0,LAX,ORD,1745,8.0,20.0,0,,0,,,,,
5310194,2008,9,13,6,606.0,610,715.0,720,AA,1867,N501AA,129.0,130.0,97.0,-5.0,-4.0,ATL,DFW,732,7.0,25.0,0,,0,,,,,
2269346,2008,4,22,2,1503.0,1505,1731.0,1725,AA,455,N342AA,268.0,260.0,237.0,6.0,-2.0,ORD,LAX,1745,5.0,26.0,0,,0,,,,,
6394290,2008,11,13,4,1700.0,1555,1807.0,1715,AA,1996,N4YFAA,127.0,140.0,94.0,52.0,65.0,ATL,ORD,606,11.0,22.0,0,,0,11.0,0.0,0.0,0.0,41.0
4753982,2008,8,19,2,1853.0,1855,2141.0,2155,AA,1807,N408AA,108.0,120.0,83.0,-14.0,-2.0,ORD,ATL,606,9.0,16.0,0,,0,,,,,
4729814,2008,8,14,4,1803.0,1750,2113.0,2105,AA,848,N416AA,130.0,135.0,103.0,8.0,13.0,DFW,ATL,732,6.0,21.0,0,,0,,,,,
633614,2008,2,11,1,1628.0,1625,1841.0,1840,WN,1320,N306SW,73.0,75.0,60.0,1.0,3.0,LAX,PHX,370,6.0,7.0,0,,0,,,,,
4756388,2008,8,21,4,1744.0,1735,1916.0,1900,AA,1907,N3APAA,152.0,145.0,112.0,16.0,9.0,ATL,DFW,732,12.0,28.0,0,,0,5.0,0.0,7.0,0.0,4.0
1100753,2008,2,7,4,643.0,650,753.0,810,AA,2401,N5EEAA,190.0,200.0,168.0,-17.0,-7.0,DFW,LAX,1235,11.0,11.0,0,,0,,,,,
5112710,2008,9,2,2,1736.0,1740,1849.0,1900,WN,838,N363SW,73.0,80.0,60.0,-11.0,-4.0,LAX,PHX,370,4.0,9.0,0,,0,,,,,
525972,2008,1,6,7,2239.0,2055,35.0,2215,AA,2289,N5DNAA,236.0,200.0,199.0,140.0,104.0,DFW,LAX,1235,24.0,13.0,0,,0,0.0,0.0,36.0,0.0,104.0
4147836,2008,7,11,5,729.0,730,829.0,835,AA,2407,N3ACAA,180.0,185.0,160.0,-6.0,-1.0,DFW,LAX,1235,10.0,10.0,0,,0,,,,,
3204135,2008,6,24,2,944.0,920,1204.0,1140,OO,6441,N774SK,140.0,140.0,120.0,24.0,24.0,DFW,ORD,802,4.0,16.0,0,,0,24.0,0.0,0.0,0.0,0.0
5871102,2008,10,4,6,552.0,600,843.0,815,AA,2301,N524AA,171.0,135.0,128.0,28.0,-8.0,ORD,DFW,802,15.0,28.0,0,,0,0.0,0.0,28.0,0.0,0.0
81794,2008,1,28,1,2055.0,1930,2308.0,2145,WN,2551,N745SW,73.0,75.0,57.0,83.0,85.0,LAX,PHX,370,5.0,11.0,0,,0,0.0,0.0,0.0,0.0,83.0
1660417,2008,3,23,7,1658.0,1705,1920.0,1935,AA,67,N7BWAA,142.0,150.0,109.0,-15.0,-7.0,ORD,DFW,802,7.0,26.0,0,,0,,,,,
526963,2008,1,20,7,1628.0,1630,1850.0,1905,AA,2341,N416AA,142.0,155.0,121.0,-15.0,-2.0,ORD,DFW,802,6.0,15.0,0,,0,,,,,
3501187,2008,6,11,3,1403.0,1405,1645.0,1615,AA,1345,N599AA,282.0,250.0,261.0,30.0,-2.0,ORD,LAX,1745,7.0,14.0,0,,0,0.0,0.0,30.0,0.0,0.0
211505,2008,1,27,7,1537.0,1545,1615.0,1609,OO,6522,N443SW,98.0,84.0,79.0,6.0,-8.0,PHX,LAX,370,7.0,12.0,0,,0,,,,,
1066883,2008,2,7,4,1607.0,1605,1714.0,1730,AA,739,N411AA,187.0,205.0,171.0,-16.0,2.0,DFW,LAX,1235,4.0,12.0,0,,0,,,,,
777156,2008,2,8,5,1955.0,2007,2116.0,2129,OO,6210,N738SK,201.0,202.0,179.0,-13.0,-12.0,DFW,LAX,1235,7.0,15.0,0,,0,,,,,
2310333,2008,4,18,5,1641.0,1645,1900.0,1915,AA,2341,N474AA,139.0,150.0,114.0,-15.0,-4.0,ORD,DFW,802,9.0,16.0,0,,0,,,,,
4102059,2008,7,17,4,944.0,950,1450.0,1515,AA,358,N512AA,186.0,205.0,168.0,-25.0,-6.0,PHX,ORD,1440,7.0,11.0,0,,0,,,,,
5873791,2008,10,30,4,725.0,730,858.0,910,AA,2455,N580AA,213.0,220.0,197.0,-12.0,-5.0,ORD,PHX,1440,6.0,10.0,0,,0,,,,,
2578467,2008,5,14,3,2235.0,2235,1.0,2355,OO,6453,N938SW,86.0,80.0,62.0,6.0,0.0,LAX,PHX,370,5.0,19.0,0,,0,,,,,
6391811,2008,11,11,2,608.0,610,732.0,740,AA,1867,N507AA,144.0,150.0,120.0,-8.0,-2.0,ATL,DFW,732,9.0,15.0,0,,0,,,,,
6649384,2008,12,10,3,1304.0,1309,1415.0,1427,OO,6229,N706SK,191.0,198.0,170.0,-12.0,-5.0,DFW,LAX,1235,7.0,14.0,0,,0,,,,,
5286764,2008,9,21,7,1721.0,1720,1932.0,1950,AA,889,N5FBAA,251.0,270.0,224.0,-18.0,1.0,ORD,LAX,1745,5.0,22.0,0,,0,,,,,
6900834,2008,12,18,4,1111.0,1110,1303.0,1255,AA,375,N520AA,172.0,165.0,141.0,8.0,1.0,DFW,PHX,868,5.0,26.0,0,,0,,,,,
1077568,2008,2,25,1,827.0,830,1115.0,1130,AA,1250,N514AA,108.0,120.0,90.0,-15.0,-3.0,DFW,ATL,732,5.0,13.0,0,,0,,,,,
4763318,2008,8,8,5,1558.0,1600,1821.0,1825,AA,2360,N444AA,143.0,145.0,113.0,-4.0,-2.0,DFW,ORD,802,17.0,13.0,0,,0,,,,,
4264785,2008,8,12,2,1523.0,1515,1633.0,1635,WN,1481,N656SW,70.0,80.0,59.0,-2.0,8.0,LAX,PHX,370,4.0,7.0,0,,0,,,,,
478268,2008,1,18,5,855.0,855,1451.0,1500,AA,88,N360AA,236.0,245.0,212.0,-9.0,0.0,LAX,ORD,1745,9.0,15.0,0,,0,,,,,
486207,2008,1,14,1,804.0,800,908.0,905,AA,506,N432AA,124.0,125.0,99.0,3.0,4.0,ATL,ORD,606,9.0,16.0,0,,0,,,,,
6388587,2008,11,28,5,1721.0,1725,2023.0,2045,AA,1706,N536AA,122.0,140.0,108.0,-22.0,-4.0,PHX,DFW,868,7.0,7.0,0,,0,,,,,
4726925,2008,8,25,1,1111.0,1110,1132.0,1130,AA,707,N460AA,141.0,140.0,119.0,2.0,1.0,DFW,PHX,868,7.0,15.0,0,,0,,,,,
2273420,2008,4,15,2,1647.0,1650,1802.0,1805,AA,633,N5BVAA,195.0,195.0,174.0,-3.0,-3.0,DFW,LAX,1235,9.0,12.0,0,,0,,,,,
529198,2008,1,16,3,954.0,955,1235.0,1245,AA,2481,N424AA,221.0,230.0,201.0,-10.0,-1.0,ORD,PHX,1440,6.0,14.0,0,,0,,,,,
6940699,2008,12,8,1,929.0,930,1127.0,1150,AA,2332,N457AA,118.0,140.0,104.0,-23.0,-1.0,DFW,ORD,802,7.0,7.0,0,,0,,,,,
2303954,2008,4,2,3,942.0,940,1220.0,1210,AA,1909,N5FRAA,278.0,270.0,255.0,10.0,2.0,ORD,LAX,1745,5.0,18.0,0,,0,,,,,
3501198,2008,6,22,7,1403.0,1405,1607.0,1615,AA,1345,N4YKAA,244.0,250.0,227.0,-8.0,-2.0,ORD,LAX,1745,5.0,12.0,0,,0,,,,,
1074330,2008,2,27,3,2007.0,2005,2124.0,2135,AA,1129,N548AA,137.0,150.0,115.0,-11.0,2.0,ATL,DFW,732,5.0,17.0,0,,0,,,,,
4425485,2008,8,13,3,1304.0,1311,1400.0,1420,OO,6229,N743SK,176.0,189.0,158.0,-20.0,-7.0,DFW,LAX,1235,4.0,14.0,0,,0,,,,,
4898766,2008,9,19,5,2116.0,2045,2234.0,2200,WN,297,N699SW,78.0,75.0,61.0,34.0,31.0,LAX,PHX,370,5.0,12.0,0,,0,9.0,0.0,3.0,0.0,22.0
5865448,2008,10,1,3,1900.0,1850,1920.0,1920,AA,1875,N4XSAA,140.0,150.0,122.0,0.0,10.0,DFW,PHX,868,7.0,11.0,0,,0,,,,,
5833063,2008,10,30,4,2028.0,2025,2138.0,2140,AA,489,N510AA,130.0,135.0,105.0,-2.0,3.0,ATL,DFW,732,5.0,20.0,0,,0,,,,,
3523531,2008,6,19,4,740.0,740,915.0,910,AA,2455,N494AA,215.0,210.0,201.0,5.0,0.0,ORD,PHX,1440,6.0,8.0,0,,0,,,,,
3017212,2008,6,9,1,2109.0,2035,2225.0,2150,WN,1978,N307SW,76.0,75.0,61.0,35.0,34.0,LAX,PHX,370,6.0,9.0,0,,0,0.0,0.0,1.0,0.0,34.0
6653653,2008,12,26,5,822.0,827,1047.0,1048,OO,6526,N718SK,85.0,81.0,56.0,-1.0,-5.0,LAX,PHX,370,7.0,22.0,0,,0,,,,,
2916040,2008,5,10,6,942.0,920,1219.0,1140,AA,2313,N441AA,157.0,140.0,128.0,39.0,22.0,ORD,DFW,802,12.0,17.0,0,,0,0.0,0.0,17.0,0.0,22.0
4755256,2008,8,12,2,1029.0,1035,1126.0,1135,AA,1861,N409AA,117.0,120.0,94.0,-9.0,-6.0,ATL,ORD,606,5.0,18.0,0,,0,,,,,
2309959,2008,4,29,2,1157.0,1200,1423.0,1420,AA,2321,N4YRAA,146.0,140.0,110.0,3.0,-3.0,ORD,DFW,802,15.0,21.0,0,,0,,,,,
5294186,2008,9,17,3,1924.0,1925,2028.0,2030,AA,1253,N469AA,124.0,125.0,96.0,-2.0,-1.0,ATL,ORD,606,7.0,21.0,0,,0,,,,,
4147107,2008,7,27,7,1514.0,1510,1735.0,1733,AA,2356,N4XUAA,141.0,143.0,115.0,2.0,4.0,DFW,ORD,802,11.0,15.0,0,,0,,,,,
2296750,2008,4,20,7,1427.0,1415,2009.0,2015,AA,1624,N622AA,222.0,240.0,203.0,-6.0,12.0,LAX,ORD,1745,5.0,14.0,0,,0,,,,,
6118871,2008,11,13,4,1808.0,1814,1919.0,1940,OO,6210,N708SK,191.0,206.0,171.0,-21.0,-6.0,DFW,LAX,1235,10.0,10.0,0,,0,,,,,
2873513,2008,5,7,3,508.0,500,927.0,910,AA,433,N451AA,139.0,130.0,111.0,17.0,8.0,PHX,DFW,868,14.0,14.0,0,,0,8.0,0.0,9.0,0.0,0.0
3515772,2008,6,17,2,1057.0,1040,1205.0,1150,AA,1936,N293AA,188.0,190.0,165.0,15.0,17.0,DFW,LAX,1235,5.0,18.0,0,,0,10.0,0.0,0.0,0.0,5.0
526635,2008,1,26,6,1322.0,1300,1543.0,1530,AA,2325,N496AA,141.0,150.0,120.0,13.0,22.0,ORD,DFW,802,7.0,14.0,0,,0,,,,,
3051164,2008,6,19,4,1414.0,1350,1535.0,1510,WN,2281,N519SW,81.0,80.0,62.0,25.0,24.0,LAX,PHX,370,7.0,12.0,0,,0,5.0,0.0,1.0,0.0,19.0
2887704,2008,5,17,6,2352.0,2310,550.0,505,AA,1092,N5EFAA,238.0,235.0,222.0,45.0,42.0,LAX,ORD,1745,3.0,13.0,0,,0,9.0,0.0,3.0,0.0,33.0
6649376,2008,12,6,6,1306.0,1309,1418.0,1427,OO,6229,N708SK,192.0,198.0,167.0,-9.0,-3.0,DFW,LAX,1235,5.0,20.0,0,,0,,,,,
4762107,2008,8,24,7,2236.0,2240,2248.0,2255,AA,2285,N497AA,132.0,135.0,113.0,-7.0,-4.0,DFW,PHX,868,5.0,14.0,0,,0,,,,,
3522454,2008,6,25,3,635.0,640,736.0,740,AA,2401,N5EAAA,181.0,180.0,161.0,-4.0,-5.0,DFW,LAX,1235,10.0,10.0,0,,0,,,,,
1871053,2008,4,27,7,1121.0,1120,1230.0,1235,WN,376,N205WN,69.0,75.0,57.0,-5.0,1.0,LAX,PHX,370,5.0,7.0,0,,0,,,,,
4763616,2008,8,13,3,2203.0,2100,7.0,2305,AA,2376,N459AA,124.0,125.0,106.0,62.0,63.0,DFW,ORD,802,6.0,12.0,0,,0,12.0,0.0,0.0,0.0,50.0
4866490,2008,9,9,2,1412.0,1410,1530.0,1530,WN,823,N929WN,78.0,80.0,57.0,0.0,2.0,PHX,LAX,370,14.0,7.0,0,,0,,,,,
4437153,2008,8,20,3,521.0,530,633.0,652,OO,6523,N758SK,72.0,82.0,57.0,-19.0,-9.0,PHX,LAX,370,5.0,10.0,0,,0,,,,,
6397725,2008,11,5,3,1326.0,1325,1601.0,1605,AA,2329,N234AA,155.0,160.0,121.0,-4.0,1.0,ORD,DFW,802,22.0,12.0,0,,0,,,,,
5315166,2008,9,15,1,1821.0,1735,2224.0,2145,AA,2236,N533AA,123.0,130.0,109.0,39.0,46.0,PHX,DFW,868,5.0,9.0,0,,0,0.0,0.0,0.0,0.0,39.0
1061259,2008,2,28,4,1314.0,1315,1609.0,1620,AA,474,N470AA,115.0,125.0,96.0,-11.0,-1.0,DFW,ATL,732,6.0,13.0,0,,0,,,,,
2584650,2008,5,18,7,1220.0,1230,1334.0,1349,OO,6451,N954SW,74.0,79.0,56.0,-15.0,-10.0,PHX,LAX,370,6.0,12.0,0,,0,,,,,
3045230,2008,6,17,2,631.0,600,752.0,720,WN,2607,N507SW,81.0,80.0,61.0,32.0,31.0,PHX,LAX,370,5.0,15.0,0,,0,31.0,0.0,1.0,0.0,0.0
2909634,2008,5,2,5,1719.0,1725,2313.0,2325,AA,1890,N4WKAA,234.0,240.0,220.0,-12.0,-6.0,LAX,ORD,1745,4.0,10.0,0,,0,,,,,
4763315,2008,8,5,2,1715.0,1600,1934.0,1825,AA,2360,N480AA,139.0,145.0,111.0,69.0,75.0,DFW,ORD,802,8.0,20.0,0,,0,19.0,0.0,0.0,0.0,50.0
2279146,2008,4,17,4,556.0,600,1157.0,1205,AA,898,N4YEAA,241.0,245.0,207.0,-8.0,-4.0,LAX,ORD,1745,25.0,9.0,0,,0,,,,,
6938604,2008,12,5,5,1338.0,1340,1652.0,1655,AA,2094,N494AA,134.0,135.0,113.0,-3.0,-2.0,PHX,DFW,868,11.0,10.0,0,,0,,,,,
6392120,2008,11,4,2,1915.0,1915,2043.0,2050,AA,1875,N274AA,148.0,155.0,131.0,-7.0,0.0,DFW,PHX,868,6.0,11.0,0,,0,,,,,
6942213,2008,12,25,4,852.0,830,1337.0,1330,AA,2434,N5DHAA,165.0,180.0,137.0,7.0,22.0,LAX,DFW,1235,17.0,11.0,0,,0,,,,,
526766,2008,1,2,3,928.0,915,1200.0,1130,AA,2332,N591AA,152.0,135.0,118.0,30.0,13.0,DFW,ORD,802,10.0,24.0,0,,0,0.0,0.0,30.0,0.0,0.0
2273415,2008,4,10,4,1656.0,1650,1823.0,1805,AA,633,N5BVAA,207.0,195.0,178.0,18.0,6.0,DFW,LAX,1235,3.0,26.0,0,,0,6.0,0.0,12.0,0.0,0.0
6020131,2008,11,27,4,1502.0,1455,1711.0,1710,WN,3102,N206WN,69.0,75.0,60.0,1.0,7.0,LAX,PHX,370,4.0,5.0,0,,0,,,,,
4117216,2008,7,25,5,1444.0,1447,1747.0,1747,AA,1059,N593AA,123.0,120.0,98.0,0.0,-3.0,ORD,ATL,606,6.0,19.0,0,,0,,,,,
2298440,2008,4,29,2,836.0,835,902.0,910,AA,1695,N236AA,146.0,155.0,131.0,-8.0,1.0,DFW,PHX,868,4.0,11.0,0,,0,,,,,
527134,2008,1,10,4,1342.0,1330,1536.0,1555,AA,2352,N517AA,114.0,145.0,99.0,-19.0,12.0,DFW,ORD,802,4.0,11.0,0,,0,,,,,
5001380,2008,9,5,5,728.0,731,1217.0,1226,OO,6234,N754SK,169.0,175.0,146.0,-9.0,-3.0,LAX,DFW,1235,10.0,13.0,0,,0,,,,,
6928181,2008,12,25,4,639.0,640,1228.0,1250,AA,1580,N565AA,229.0,250.0,198.0,-22.0,-1.0,LAX,ORD,1745,9.0,22.0,0,,0,,,,,
4147394,2008,7,21,1,,1925,,2140,AA,2372,,,135.0,,,,DFW,ORD,802,,,1,C,0,,,,,
1959015,2008,4,4,5,1920.0,1928,2059.0,2052,OO,6528,N929SW,99.0,84.0,65.0,7.0,-8.0,PHX,LAX,370,14.0,20.0,0,,0,,,,,
5873331,2008,10,22,3,1435.0,1250,1610.0,1410,AA,2431,N3AUAA,215.0,200.0,180.0,120.0,105.0,DFW,LAX,1235,13.0,22.0,0,,0,27.0,0.0,15.0,0.0,78.0
5318369,2008,9,5,5,1548.0,1505,2045.0,2005,AA,2452,N3APAA,177.0,180.0,144.0,40.0,43.0,LAX,DFW,1235,17.0,16.0,0,,0,18.0,0.0,0.0,0.0,22.0
6941301,2008,12,15,1,1711.0,1700,1918.0,1935,AA,2364,N450AA,127.0,155.0,103.0,-17.0,11.0,DFW,ORD,802,6.0,18.0,0,,0,,,,,
3520878,2008,6,5,4,1031.0,1035,1528.0,1545,AA,2300,N5CBAA,177.0,190.0,143.0,-17.0,-4.0,LAX,DFW,1235,18.0,16.0,0,,0,,,,,
5109495,2008,9,1,1,1350.0,1350,1505.0,1510,WN,105,N296WN,75.0,80.0,60.0,-5.0,0.0,LAX,PHX,370,5.0,10.0,0,,0,,,,,
5315999,2008,9,30,2,830.0,835,1037.0,1100,AA,2309,N592AA,127.0,145.0,110.0,-23.0,-5.0,ORD,DFW,802,4.0,13.0,0,,0,,,,,
2916392,2008,5,22,4,1508.0,1510,1728.0,1740,AA,2333,N4WTAA,140.0,150.0,110.0,-12.0,-2.0,ORD,DFW,802,13.0,17.0,0,,0,,,,,
6399922,2008,11,12,3,1003.0,1000,1242.0,1300,AA,2481,N594AA,219.0,240.0,185.0,-18.0,3.0,ORD,PHX,1440,6.0,28.0,0,,0,,,,,
5029126,2008,9,24,3,829.0,835,954.0,1001,OO,6526,N983SW,85.0,86.0,63.0,-7.0,-6.0,PHX,LAX,370,6.0,16.0,0,,0,,,,,
3522794,2008,6,5,4,1124.0,1115,1231.0,1225,AA,2421,N361AA,187.0,190.0,169.0,6.0,9.0,DFW,LAX,1235,6.0,12.0,0,,0,,,,,
4762899,2008,8,18,1,1511.0,1515,1708.0,1740,AA,2333,N419AA,117.0,145.0,103.0,-32.0,-4.0,ORD,DFW,802,5.0,9.0,0,,0,,,,,
4146485,2008,7,13,7,1203.0,1205,1505.0,1423,AA,2321,N4XSAA,182.0,138.0,113.0,42.0,-2.0,ORD,DFW,802,36.0,33.0,0,,0,0.0,0.0,42.0,0.0,0.0
2449522,2008,5,21,3,1653.0,1635,1811.0,1755,WN,1854,N610WN,78.0,80.0,55.0,16.0,18.0,LAX,PHX,370,6.0,17.0,0,,0,12.0,0.0,0.0,0.0,4.0
4146888,2008,7,20,7,1646.0,1645,1909.0,1915,AA,2341,N485AA,143.0,150.0,109.0,-6.0,1.0,ORD,DFW,802,8.0,26.0,0,,0,,,,,
1710418,2008,3,31,1,1041.0,1045,1230.0,1210,AA,2421,N356AA,229.0,205.0,173.0,20.0,-4.0,DFW,LAX,1235,34.0,22.0,0,,0,0.0,0.0,20.0,0.0,0.0
5871193,2008,10,2,4,831.0,835,1040.0,1100,AA,2309,N410AA,129.0,145.0,112.0,-20.0,-4.0,ORD,DFW,802,7.0,10.0,0,,0,,,,,
3212271,2008,6,29,7,2057.0,2036,2159.0,2145,OO,6210,N778SK,182.0,189.0,157.0,14.0,21.0,DFW,LAX,1235,7.0,18.0,0,,0,,,,,
