indexPandas,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1067133,2008,2,12,2,1805.0,1725,1910.0,1845,AA,745,N3CLAA,185.0,200.0,163.0,25.0,40.0,DFW,LAX,1235,6.0,16.0,0,,0,7.0,0.0,0.0,0.0,18.0
3297903,2008,6,2,1,735.0,730,838.0,850,WN,449,N213WN,63.0,80.0,53.0,-12.0,5.0,LAX,PHX,370,4.0,6.0,0,,0,,,,,
526864,2008,1,7,1,1704.0,1540,1939.0,1815,AA,2337,N4XCAA,155.0,155.0,133.0,84.0,84.0,ORD,DFW,802,10.0,12.0,0,,0,0.0,20.0,0.0,0.0,64.0
525482,2008,1,16,3,609.0,615,927.0,930,AA,2256,N4XPAA,138.0,135.0,113.0,-3.0,-6.0,PHX,DFW,868,15.0,10.0,0,,0,,,,,
4930779,2008,9,29,1,919.0,920,1033.0,1035,WN,1592,N283WN,74.0,75.0,57.0,-2.0,-1.0,LAX,PHX,370,6.0,11.0,0,,0,,,,,
3047693,2008,6,18,3,625.0,625,732.0,740,WN,2076,N664WN,67.0,75.0,55.0,-8.0,0.0,LAX,PHX,370,4.0,8.0,0,,0,,,,,
5318571,2008,9,7,7,1642.0,1640,1804.0,1755,AA,2459,N4WTAA,202.0,195.0,170.0,9.0,2.0,DFW,LAX,1235,7.0,25.0,0,,0,,,,,
6386008,2008,11,25,2,635.0,640,1236.0,1250,AA,1580,N201AA,241.0,250.0,213.0,-14.0,-5.0,LAX,ORD,1745,7.0,21.0,0,,0,,,,,
4415606,2008,8,7,4,631.0,628,850.0,846,OO,6441,N702SK,139.0,138.0,109.0,4.0,3.0,ORD,DFW,802,11.0,19.0,0,,0,,,,,
4127021,2008,7,2,3,1716.0,1535,,2105,AA,1406,N591AA,,210.0,,,101.0,PHX,ORD,1440,,36.0,0,,1,,,,,
5316977,2008,9,9,2,1730.0,1730,1943.0,1950,AA,2366,N208AA,133.0,140.0,104.0,-7.0,0.0,DFW,ORD,802,8.0,21.0,0,,0,,,,,
3521351,2008,6,12,4,1416.0,1420,1650.0,1640,AA,2331,N421AA,154.0,140.0,113.0,10.0,-4.0,ORD,DFW,802,21.0,20.0,0,,0,,,,,
5277591,2008,9,14,7,456.0,500,900.0,910,AA,433,N531AA,124.0,130.0,110.0,-10.0,-4.0,PHX,DFW,868,6.0,8.0,0,,0,,,,,
2266491,2008,4,8,2,1009.0,955,1519.0,1515,AA,358,N287AA,190.0,200.0,175.0,4.0,14.0,PHX,ORD,1440,4.0,11.0,0,,0,,,,,
3035159,2008,6,14,6,1505.0,1500,1619.0,1620,WN,2404,N386SW,74.0,80.0,57.0,-1.0,5.0,PHX,LAX,370,9.0,8.0,0,,0,,,,,
6397442,2008,11,17,1,757.0,755,1026.0,1035,AA,2305,N251AA,149.0,160.0,112.0,-9.0,2.0,ORD,DFW,802,24.0,13.0,0,,0,,,,,
1383654,2008,3,23,7,623.0,630,755.0,756,OO,6526,N959SW,92.0,86.0,61.0,-1.0,-7.0,LAX,PHX,370,8.0,23.0,0,,0,,,,,
3508226,2008,6,22,7,1510.0,1415,2118.0,2015,AA,1624,N635AA,248.0,240.0,211.0,63.0,55.0,LAX,ORD,1745,19.0,18.0,0,,0,0.0,0.0,63.0,0.0,0.0
2312577,2008,4,17,4,2009.0,1855,2231.0,2010,AA,2473,N3AYAA,262.0,195.0,177.0,141.0,74.0,DFW,LAX,1235,7.0,78.0,0,,0,6.0,0.0,67.0,0.0,68.0
526526,2008,1,10,4,554.0,600,753.0,815,AA,2320,N440AA,119.0,135.0,96.0,-22.0,-6.0,DFW,ORD,802,6.0,17.0,0,,0,,,,,
4148547,2008,7,14,1,1316.0,1320,1450.0,1455,AA,2435,N569AA,214.0,215.0,187.0,-5.0,-4.0,ORD,PHX,1440,6.0,21.0,0,,0,,,,,
5874122,2008,10,24,5,1856.0,1855,2342.0,2345,AA,2468,N618AA,166.0,170.0,148.0,-3.0,1.0,LAX,DFW,1235,4.0,14.0,0,,0,,,,,
1996975,2008,4,14,1,2146.0,2145,2305.0,2301,OO,1994,N821SK,139.0,136.0,95.0,4.0,1.0,ATL,ORD,606,7.0,37.0,0,,0,,,,,
1085427,2008,2,28,4,1446.0,1440,1554.0,1600,AA,1549,N5CNAA,188.0,200.0,168.0,-6.0,6.0,DFW,LAX,1235,4.0,16.0,0,,0,,,,,
4763138,2008,8,14,4,1225.0,1225,1437.0,1445,AA,2348,N4XPAA,132.0,140.0,110.0,-8.0,0.0,DFW,ORD,802,6.0,16.0,0,,0,,,,,
3511746,2008,6,8,7,1219.0,1220,1638.0,1650,AA,1760,N535AA,139.0,150.0,109.0,-12.0,-1.0,PHX,DFW,868,9.0,21.0,0,,0,,,,,
3048694,2008,6,18,3,1145.0,1115,1255.0,1245,WN,1532,N483WN,70.0,90.0,56.0,10.0,30.0,PHX,LAX,370,8.0,6.0,0,,0,,,,,
4147590,2008,7,9,3,2255.0,2205,58.0,10,AA,2380,N553AA,123.0,125.0,101.0,48.0,50.0,DFW,ORD,802,5.0,17.0,0,,0,0.0,0.0,3.0,0.0,45.0
5873225,2008,10,6,1,1133.0,1135,1236.0,1255,AA,2427,N466AA,183.0,200.0,163.0,-19.0,-2.0,DFW,LAX,1235,6.0,14.0,0,,0,,,,,
1961897,2008,4,6,7,2019.0,2020,2153.0,2138,OO,6210,N745SK,214.0,198.0,188.0,15.0,-1.0,DFW,LAX,1235,14.0,12.0,0,,0,0.0,0.0,15.0,0.0,0.0
2907542,2008,5,8,4,1940.0,1855,2230.0,2155,AA,1807,N448AA,110.0,120.0,86.0,35.0,45.0,ORD,ATL,606,8.0,16.0,0,,0,33.0,0.0,2.0,0.0,0.0
6940366,2008,12,31,3,844.0,845,1056.0,1125,AA,2309,N490AA,132.0,160.0,117.0,-29.0,-1.0,ORD,DFW,802,4.0,11.0,0,,0,,,,,
5415382,2008,10,12,7,1244.0,1245,1404.0,1405,WN,1464,N352SW,80.0,80.0,65.0,-1.0,-1.0,PHX,LAX,370,7.0,8.0,0,,0,,,,,
4725200,2008,8,29,5,1747.0,1650,1855.0,1755,AA,633,N329AA,188.0,185.0,157.0,60.0,57.0,DFW,LAX,1235,11.0,20.0,0,,0,0.0,32.0,3.0,0.0,25.0
3519835,2008,6,14,6,1523.0,1515,1841.0,1835,AA,2222,N258AA,138.0,140.0,118.0,6.0,8.0,DFW,ATL,732,5.0,15.0,0,,0,,,,,
4122771,2008,7,31,4,750.0,750,1106.0,1055,AA,1250,N3AKAA,136.0,125.0,109.0,11.0,0.0,DFW,ATL,732,8.0,19.0,0,,0,,,,,
4733734,2008,8,19,2,1609.0,1610,1953.0,1930,AA,1074,N527AA,164.0,140.0,108.0,23.0,-1.0,DFW,ATL,732,46.0,10.0,0,,0,0.0,0.0,23.0,0.0,0.0
4110894,2008,7,31,4,1113.0,1110,1134.0,1130,AA,707,N519AA,141.0,140.0,122.0,4.0,3.0,DFW,PHX,868,4.0,15.0,0,,0,,,,,
5853071,2008,10,2,4,1521.0,1520,2043.0,2045,AA,1406,N416AA,202.0,205.0,178.0,-2.0,1.0,PHX,ORD,1440,6.0,18.0,0,,0,,,,,
5317734,2008,9,7,7,1053.0,1055,1216.0,1215,AA,2421,N479AA,203.0,200.0,169.0,1.0,-2.0,DFW,LAX,1235,19.0,15.0,0,,0,,,,,
4728188,2008,8,20,3,1342.0,1335,1830.0,1805,AA,762,N245AA,168.0,150.0,139.0,25.0,7.0,PHX,DFW,868,15.0,14.0,0,,0,0.0,0.0,18.0,0.0,7.0
3502081,2008,6,2,1,1232.0,1225,1402.0,1340,AA,1381,N530AA,150.0,135.0,108.0,22.0,7.0,ATL,DFW,732,22.0,20.0,0,,0,7.0,0.0,15.0,0.0,0.0
4758702,2008,8,3,7,2312.0,2135,206.0,35,AA,2020,N551AA,114.0,120.0,98.0,91.0,97.0,DFW,ATL,732,3.0,13.0,0,,0,91.0,0.0,0.0,0.0,0.0
4119055,2008,7,14,1,720.0,725,738.0,750,AA,1123,N451AA,138.0,145.0,119.0,-12.0,-5.0,DFW,PHX,868,7.0,12.0,0,,0,,,,,
5858890,2008,10,14,2,1403.0,1410,1938.0,2010,AA,1624,N5DBAA,215.0,240.0,192.0,-32.0,-7.0,LAX,ORD,1745,7.0,16.0,0,,0,,,,,
507308,2008,1,20,7,1008.0,1015,1304.0,1320,AA,1402,N4YMAA,116.0,125.0,94.0,-16.0,-7.0,DFW,ATL,732,6.0,16.0,0,,0,,,,,
1669330,2008,3,24,1,643.0,625,945.0,920,AA,536,N3AUAA,122.0,115.0,97.0,25.0,18.0,DFW,ATL,732,7.0,18.0,0,,0,18.0,0.0,7.0,0.0,0.0
3519234,2008,6,24,2,1149.0,1145,1641.0,1655,AA,2167,N5BRAA,172.0,190.0,148.0,-14.0,4.0,LAX,DFW,1235,11.0,13.0,0,,0,,,,,
6940338,2008,12,3,3,842.0,845,1105.0,1125,AA,2309,N431AA,143.0,160.0,126.0,-20.0,-3.0,ORD,DFW,802,3.0,14.0,0,,0,,,,,
514644,2008,1,12,6,1604.0,1610,1926.0,1935,AA,1702,N502AA,142.0,145.0,109.0,-9.0,-6.0,PHX,DFW,868,23.0,10.0,0,,0,,,,,
5870799,2008,10,11,6,913.0,915,1112.0,1125,AA,2268,N512AA,119.0,130.0,106.0,-13.0,-2.0,DFW,ORD,802,5.0,8.0,0,,0,,,,,
4765165,2008,8,19,2,1723.0,1715,2220.0,2215,AA,2458,N5EHAA,177.0,180.0,154.0,5.0,8.0,LAX,DFW,1235,10.0,13.0,0,,0,,,,,
5304847,2008,9,24,3,1400.0,1400,1557.0,1625,AA,1651,N594AA,237.0,265.0,224.0,-28.0,0.0,ORD,LAX,1745,5.0,8.0,0,,0,,,,,
4104985,2008,7,30,3,1502.0,1505,1716.0,1715,AA,455,N375AA,254.0,250.0,223.0,1.0,-3.0,ORD,LAX,1745,10.0,21.0,0,,0,,,,,
5869068,2008,10,18,6,1522.0,1525,1634.0,1630,AA,2067,N531AA,132.0,125.0,106.0,4.0,-3.0,ATL,ORD,606,5.0,21.0,0,,0,,,,,
6398778,2008,11,8,6,1001.0,1005,1112.0,1130,AA,2413,N418AA,191.0,205.0,170.0,-18.0,-4.0,DFW,LAX,1235,7.0,14.0,0,,0,,,,,
6921818,2008,12,27,6,2111.0,1955,32.0,2255,AA,1332,N571AA,141.0,120.0,108.0,97.0,76.0,DFW,ATL,732,16.0,17.0,0,,0,0.0,0.0,72.0,0.0,25.0
5871436,2008,10,2,4,655.0,655,926.0,910,AA,2324,N430AA,151.0,135.0,118.0,16.0,0.0,DFW,ORD,802,10.0,23.0,0,,0,0.0,0.0,16.0,0.0,0.0
529196,2008,1,14,1,1000.0,955,1219.0,1245,AA,2481,N482AA,199.0,230.0,179.0,-26.0,5.0,ORD,PHX,1440,5.0,15.0,0,,0,,,,,
6941829,2008,12,9,2,1004.0,1005,1108.0,1130,AA,2413,N560AA,184.0,205.0,161.0,-22.0,-1.0,DFW,LAX,1235,12.0,11.0,0,,0,,,,,
2273417,2008,4,12,6,1710.0,1650,1821.0,1805,AA,633,N5DJAA,191.0,195.0,165.0,16.0,20.0,DFW,LAX,1235,10.0,16.0,0,,0,16.0,0.0,0.0,0.0,0.0
3510170,2008,6,18,3,1553.0,1520,2021.0,1950,AA,1702,N542AA,148.0,150.0,117.0,31.0,33.0,PHX,DFW,868,21.0,10.0,0,,0,0.0,0.0,0.0,0.0,31.0
4763167,2008,8,12,2,1850.0,1855,2107.0,2115,AA,2349,N553AA,137.0,140.0,117.0,-8.0,-5.0,ORD,DFW,802,6.0,14.0,0,,0,,,,,
1207236,2008,3,12,3,1023.0,1025,1157.0,1205,WN,265,N642WN,94.0,100.0,63.0,-8.0,-2.0,PHX,LAX,370,11.0,20.0,0,,0,,,,,
5866169,2008,10,25,6,948.0,945,1131.0,1225,AA,1909,N5CDAA,223.0,280.0,207.0,-54.0,3.0,ORD,LAX,1745,6.0,10.0,0,,0,,,,,
2452984,2008,5,22,4,629.0,625,749.0,740,WN,2076,N370SW,80.0,75.0,61.0,9.0,4.0,LAX,PHX,370,6.0,13.0,0,,0,,,,,
1708806,2008,3,15,6,1341.0,1345,1613.0,1615,AA,2329,N4YJAA,152.0,150.0,123.0,-2.0,-4.0,ORD,DFW,802,15.0,14.0,0,,0,,,,,
6918339,2008,12,12,5,1002.0,1005,1139.0,1150,AA,1205,N4YEAA,157.0,165.0,142.0,-11.0,-3.0,DFW,PHX,868,5.0,10.0,0,,0,,,,,
213145,2008,1,28,1,923.0,932,1027.0,1000,OO,6526,N750SK,124.0,88.0,68.0,27.0,-9.0,PHX,LAX,370,40.0,16.0,0,,0,0.0,0.0,0.0,0.0,27.0
2312511,2008,4,8,2,2309.0,1905,348.0,2355,AA,2468,N5FRAA,159.0,170.0,141.0,233.0,244.0,LAX,DFW,1235,9.0,9.0,0,,0,233.0,0.0,0.0,0.0,0.0
4762167,2008,8,23,6,1537.0,1510,1704.0,1615,AA,2293,N545AA,147.0,125.0,118.0,49.0,27.0,ATL,ORD,606,5.0,24.0,0,,0,0.0,0.0,22.0,0.0,27.0
2312119,2008,4,12,6,1336.0,1325,1827.0,1829,AA,2448,N359AA,171.0,184.0,146.0,-2.0,11.0,LAX,DFW,1235,4.0,21.0,0,,0,,,,,
4440452,2008,8,22,5,2225.0,2230,2347.0,2354,OO,6453,N713SK,82.0,84.0,59.0,-7.0,-5.0,LAX,PHX,370,5.0,18.0,0,,0,,,,,
4753018,2008,8,17,7,715.0,720,1128.0,1145,AA,1770,N488AA,133.0,145.0,114.0,-17.0,-5.0,PHX,DFW,868,9.0,10.0,0,,0,,,,,
5301858,2008,9,18,4,604.0,605,1118.0,1120,AA,1545,N439AA,194.0,195.0,177.0,-2.0,-1.0,PHX,ORD,1440,5.0,12.0,0,,0,,,,,
5312650,2008,9,19,5,1340.0,1015,1423.0,1120,AA,1986,N543AA,103.0,125.0,85.0,183.0,205.0,ATL,ORD,606,4.0,14.0,0,,0,173.0,0.0,0.0,0.0,10.0
6653583,2008,12,31,3,1619.0,1625,1645.0,1650,OO,6522,N918SW,86.0,85.0,63.0,-5.0,-6.0,PHX,LAX,370,5.0,18.0,0,,0,,,,,
1386188,2008,3,25,2,2144.0,2145,2258.0,2303,OO,4148,N809SK,134.0,138.0,94.0,-5.0,-1.0,ATL,ORD,606,7.0,33.0,0,,0,,,,,
3081379,2008,6,28,6,1500.0,1430,1609.0,1555,WN,495,N491WN,69.0,85.0,56.0,14.0,30.0,LAX,PHX,370,8.0,5.0,0,,0,,,,,
2902259,2008,5,15,4,1227.0,1210,1534.0,1520,AA,1616,N527AA,127.0,130.0,97.0,14.0,17.0,DFW,ATL,732,10.0,20.0,0,,0,,,,,
3041758,2008,6,16,1,2202.0,1955,2312.0,2115,WN,1927,N775SW,70.0,80.0,59.0,117.0,127.0,PHX,LAX,370,5.0,6.0,0,,0,0.0,0.0,0.0,0.0,117.0
4136069,2008,7,2,3,942.0,945,1147.0,1155,AA,1745,N5DLAA,245.0,250.0,224.0,-8.0,-3.0,ORD,LAX,1745,5.0,16.0,0,,0,,,,,
6399043,2008,11,6,4,730.0,730,1226.0,1235,AA,2430,N3CMAA,176.0,185.0,148.0,-9.0,0.0,LAX,DFW,1235,10.0,18.0,0,,0,,,,,
4765415,2008,8,22,5,1854.0,1900,2351.0,2359,AA,2468,N5EJAA,177.0,179.0,155.0,-8.0,-6.0,LAX,DFW,1235,10.0,12.0,0,,0,,,,,
17757,2008,1,8,2,1916.0,1915,1931.0,1935,WN,343,N342SW,75.0,80.0,61.0,-4.0,1.0,PHX,LAX,370,8.0,6.0,0,,0,,,,,
527140,2008,1,16,3,1402.0,1330,1608.0,1555,AA,2352,N474AA,126.0,145.0,107.0,13.0,32.0,DFW,ORD,802,8.0,11.0,0,,0,,,,,
5316065,2008,9,6,6,910.0,915,1141.0,1140,AA,2313,N401AA,151.0,145.0,114.0,1.0,-5.0,ORD,DFW,802,16.0,21.0,0,,0,,,,,
5871609,2008,10,20,1,1500.0,1500,1717.0,1725,AA,2333,N569AA,137.0,145.0,117.0,-8.0,0.0,ORD,DFW,802,6.0,14.0,0,,0,,,,,
5873394,2008,10,24,5,1248.0,1250,1423.0,1430,AA,2435,N511AA,215.0,220.0,193.0,-7.0,-2.0,ORD,PHX,1440,9.0,13.0,0,,0,,,,,
3079182,2008,6,27,5,1241.0,1230,1348.0,1350,WN,1332,N633SW,67.0,80.0,54.0,-2.0,11.0,PHX,LAX,370,6.0,7.0,0,,0,,,,,
4149630,2008,7,29,2,2229.0,2210,2325.0,2315,AA,2493,N3AYAA,176.0,185.0,157.0,10.0,19.0,DFW,LAX,1235,5.0,14.0,0,,0,,,,,
5840078,2008,10,9,4,1759.0,1800,2101.0,2110,AA,848,N550AA,122.0,130.0,100.0,-9.0,-1.0,DFW,ATL,732,11.0,11.0,0,,0,,,,,
2916772,2008,5,4,7,2050.0,2045,2308.0,2300,AA,2357,N4XTAA,138.0,135.0,114.0,8.0,5.0,ORD,DFW,802,5.0,19.0,0,,0,,,,,
1707803,2008,3,11,2,619.0,625,1245.0,1225,AA,2276,N4YMAA,266.0,240.0,231.0,20.0,-6.0,LAX,ORD,1745,9.0,26.0,0,,0,0.0,0.0,20.0,0.0,0.0
1076460,2008,2,19,2,955.0,955,1132.0,1130,AA,1205,N478AA,157.0,155.0,135.0,2.0,0.0,DFW,PHX,868,6.0,16.0,0,,0,,,,,
39757,2008,1,15,2,1630.0,1625,1851.0,1840,WN,1320,N600WN,81.0,75.0,61.0,11.0,5.0,LAX,PHX,370,7.0,13.0,0,,0,,,,,
2918986,2008,5,30,5,1541.0,1545,2034.0,2050,AA,2474,N548AA,173.0,185.0,142.0,-16.0,-4.0,LAX,DFW,1235,20.0,11.0,0,,0,,,,,
3521319,2008,6,10,2,1331.0,1330,1546.0,1555,AA,2329,N4WAAA,135.0,145.0,115.0,-9.0,1.0,ORD,DFW,802,7.0,13.0,0,,0,,,,,
1054388,2008,2,6,3,,1705,,1935,AA,67,,,150.0,,,,ORD,DFW,802,,,1,B,0,,,,,
511458,2008,1,17,4,1459.0,1440,1557.0,1555,AA,1549,N631AA,178.0,195.0,160.0,2.0,19.0,DFW,LAX,1235,6.0,12.0,0,,0,,,,,
6398281,2008,11,25,2,2045.0,2050,2258.0,2320,AA,2357,N425AA,133.0,150.0,114.0,-22.0,-5.0,ORD,DFW,802,3.0,16.0,0,,0,,,,,
6622509,2008,12,5,5,1301.0,1249,1550.0,1548,OO,4515,N820SK,109.0,119.0,85.0,2.0,12.0,ORD,ATL,606,7.0,17.0,0,,0,,,,,
6941730,2008,12,3,3,12.0,15,452.0,505,AA,2408,N3DHAA,160.0,170.0,142.0,-13.0,-3.0,LAX,DFW,1235,3.0,15.0,0,,0,,,,,
486198,2008,1,5,6,754.0,800,858.0,905,AA,506,N518AA,124.0,125.0,106.0,-7.0,-6.0,ATL,ORD,606,7.0,11.0,0,,0,,,,,
2918857,2008,5,20,2,1903.0,1905,2358.0,2355,AA,2468,N5ELAA,175.0,170.0,150.0,3.0,-2.0,LAX,DFW,1235,5.0,20.0,0,,0,,,,,
1687475,2008,3,5,3,2040.0,2010,2325.0,2305,AA,1332,N512AA,105.0,115.0,89.0,20.0,30.0,DFW,ATL,732,6.0,10.0,0,,0,7.0,0.0,0.0,0.0,13.0
3521743,2008,6,18,3,2029.0,2005,2230.0,2220,AA,2355,N4YPAA,121.0,135.0,101.0,10.0,24.0,ORD,DFW,802,5.0,15.0,0,,0,,,,,
5825303,2008,10,25,6,1954.0,1915,2158.0,2135,AA,47,N7AHAA,124.0,140.0,105.0,23.0,39.0,ORD,DFW,802,4.0,15.0,0,,0,15.0,0.0,0.0,0.0,8.0
519669,2008,1,22,2,1353.0,1335,1659.0,1650,AA,1894,N493AA,126.0,135.0,114.0,9.0,18.0,PHX,DFW,868,5.0,7.0,0,,0,,,,,
1689523,2008,3,8,6,1410.0,1015,1705.0,1315,AA,1402,N4XBAA,115.0,120.0,92.0,230.0,235.0,DFW,ATL,732,8.0,15.0,0,,0,230.0,0.0,0.0,0.0,0.0
2910006,2008,5,17,6,1754.0,1735,1921.0,1900,AA,1907,N3BEAA,147.0,145.0,118.0,21.0,19.0,ATL,DFW,732,11.0,18.0,0,,0,0.0,0.0,2.0,0.0,19.0
5271552,2008,9,30,2,1017.0,935,1612.0,1530,AA,54,N349AA,235.0,235.0,213.0,42.0,42.0,LAX,ORD,1745,8.0,14.0,0,,0,42.0,0.0,0.0,0.0,0.0
486221,2008,1,28,1,800.0,800,916.0,905,AA,506,N428AA,136.0,125.0,111.0,11.0,0.0,ATL,ORD,606,13.0,12.0,0,,0,,,,,
506344,2008,1,26,6,930.0,940,1226.0,1300,AA,1364,N451AA,116.0,140.0,99.0,-34.0,-10.0,PHX,DFW,868,10.0,7.0,0,,0,,,,,
1361919,2008,3,10,1,1434.0,1440,1941.0,1941,OO,6219,N716SK,187.0,181.0,163.0,0.0,-6.0,LAX,DFW,1235,5.0,19.0,0,,0,,,,,
1100909,2008,2,26,2,928.0,930,1045.0,1055,AA,2413,N504AA,197.0,205.0,175.0,-10.0,-2.0,DFW,LAX,1235,4.0,18.0,0,,0,,,,,
1710254,2008,3,21,5,927.0,930,1049.0,1055,AA,2413,N577AA,202.0,205.0,183.0,-6.0,-3.0,DFW,LAX,1235,5.0,14.0,0,,0,,,,,
4763938,2008,8,1,5,706.0,640,814.0,740,AA,2401,N5FMAA,188.0,180.0,158.0,34.0,26.0,DFW,LAX,1235,10.0,20.0,0,,0,26.0,0.0,8.0,0.0,0.0
2453994,2008,5,22,4,854.0,850,1016.0,1010,WN,3863,N218WN,82.0,80.0,63.0,6.0,4.0,PHX,LAX,370,9.0,10.0,0,,0,,,,,
2300333,2008,4,19,6,1217.0,1220,1619.0,1650,AA,1760,N258AA,122.0,150.0,100.0,-31.0,-3.0,PHX,DFW,868,4.0,18.0,0,,0,,,,,
6381940,2008,11,8,6,1705.0,1710,2110.0,2130,AA,1406,N470AA,185.0,200.0,172.0,-20.0,-5.0,PHX,ORD,1440,5.0,8.0,0,,0,,,,,
4149440,2008,7,17,4,2124.0,2125,2217.0,2230,AA,2479,N3AHAA,173.0,185.0,157.0,-13.0,-1.0,DFW,LAX,1235,8.0,8.0,0,,0,,,,,
6941076,2008,12,14,7,1830.0,1830,2110.0,2105,AA,2349,N7ANAA,160.0,155.0,124.0,5.0,0.0,ORD,DFW,802,16.0,20.0,0,,0,,,,,
3520936,2008,6,7,6,728.0,730,951.0,945,AA,2305,N577AA,143.0,135.0,122.0,6.0,-2.0,ORD,DFW,802,7.0,14.0,0,,0,,,,,
5575197,2008,10,8,3,639.0,642,807.0,800,OO,6526,N406SW,88.0,78.0,59.0,7.0,-3.0,LAX,PHX,370,5.0,24.0,0,,0,,,,,
2289496,2008,4,5,6,1700.0,1705,2108.0,2115,AA,1342,N593AA,128.0,130.0,113.0,-7.0,-5.0,PHX,DFW,868,4.0,11.0,0,,0,,,,,
6940498,2008,12,19,5,604.0,600,816.0,815,AA,2320,N4XCAA,132.0,135.0,106.0,1.0,4.0,DFW,ORD,802,9.0,17.0,0,,0,,,,,
3523960,2008,6,2,1,1548.0,1540,2049.0,2055,AA,2474,N4YUAA,181.0,195.0,153.0,-6.0,8.0,LAX,DFW,1235,10.0,18.0,0,,0,,,,,
528297,2008,1,7,1,1046.0,1045,1213.0,1205,AA,2421,N344AA,207.0,200.0,173.0,8.0,1.0,DFW,LAX,1235,24.0,10.0,0,,0,,,,,
6910937,2008,12,25,4,1545.0,1550,1701.0,1730,AA,829,N504AA,136.0,160.0,118.0,-29.0,-5.0,ATL,DFW,732,4.0,14.0,0,,0,,,,,
3524071,2008,6,23,1,2129.0,2125,2242.0,2230,AA,2479,N3CRAA,193.0,185.0,163.0,12.0,4.0,DFW,LAX,1235,10.0,20.0,0,,0,,,,,
1804007,2008,4,7,1,825.0,830,929.0,945,WN,1423,N370SW,64.0,75.0,51.0,-16.0,-5.0,LAX,PHX,370,4.0,9.0,0,,0,,,,,
6912600,2008,12,25,4,2229.0,2215,32.0,2350,AA,1001,N4WDAA,183.0,155.0,168.0,42.0,14.0,DFW,PHX,868,7.0,8.0,0,,0,14.0,0.0,28.0,0.0,0.0
5318007,2008,9,16,2,856.0,830,1343.0,1325,AA,2430,N5ECAA,167.0,175.0,144.0,18.0,26.0,LAX,DFW,1235,10.0,13.0,0,,0,0.0,0.0,0.0,0.0,18.0
5872828,2008,10,4,6,600.0,605,1107.0,1105,AA,2410,N3ATAA,187.0,180.0,152.0,2.0,-5.0,LAX,DFW,1235,14.0,21.0,0,,0,,,,,
1865890,2008,4,25,5,2107.0,1925,2213.0,2045,WN,3681,N755SA,66.0,80.0,55.0,88.0,102.0,PHX,LAX,370,5.0,6.0,0,,0,10.0,0.0,0.0,0.0,78.0
1061252,2008,2,21,4,1408.0,1315,1706.0,1620,AA,474,N580AA,118.0,125.0,89.0,46.0,53.0,DFW,ATL,732,13.0,16.0,0,,0,46.0,0.0,0.0,0.0,0.0
5852556,2008,10,6,1,1317.0,1320,1427.0,1435,AA,1381,N513AA,130.0,135.0,114.0,-8.0,-3.0,ATL,DFW,732,8.0,8.0,0,,0,,,,,
615310,2008,2,5,2,2210.0,2210,2217.0,2230,WN,1832,N729SW,67.0,80.0,57.0,-13.0,0.0,PHX,LAX,370,5.0,5.0,0,,0,,,,,
6369231,2008,11,30,7,559.0,605,1238.0,1205,AA,810,N4XBAA,279.0,240.0,244.0,33.0,-6.0,LAX,ORD,1745,12.0,23.0,0,,0,0.0,0.0,33.0,0.0,0.0
2580203,2008,5,15,4,1953.0,1928,2109.0,2052,OO,6528,N954SW,76.0,84.0,59.0,17.0,25.0,PHX,LAX,370,7.0,10.0,0,,0,0.0,0.0,0.0,0.0,17.0
2915659,2008,5,23,5,2119.0,2105,2306.0,2225,AA,2289,N592AA,227.0,200.0,178.0,41.0,14.0,DFW,LAX,1235,32.0,17.0,0,,0,14.0,0.0,27.0,0.0,0.0
4146759,2008,7,11,5,946.0,950,1207.0,1205,AA,2336,N456AA,141.0,135.0,107.0,2.0,-4.0,DFW,ORD,802,7.0,27.0,0,,0,,,,,
1711277,2008,3,23,7,1005.0,955,1137.0,1150,AA,2481,N510AA,212.0,235.0,192.0,-13.0,10.0,ORD,PHX,1440,5.0,15.0,0,,0,,,,,
4289398,2008,8,19,2,1229.0,1230,1344.0,1350,WN,1332,N352SW,75.0,80.0,56.0,-6.0,-1.0,PHX,LAX,370,11.0,8.0,0,,0,,,,,
5871883,2008,10,15,3,1228.0,1230,1500.0,1445,AA,2348,N455AA,152.0,135.0,117.0,15.0,-2.0,DFW,ORD,802,5.0,30.0,0,,0,0.0,0.0,15.0,0.0,0.0
2310417,2008,4,8,2,1308.0,1225,1515.0,1445,AA,2348,N503AA,127.0,140.0,99.0,30.0,43.0,DFW,ORD,802,7.0,21.0,0,,0,8.0,0.0,0.0,0.0,22.0
1708516,2008,3,9,7,1003.0,920,1233.0,1150,AA,2313,N468AA,150.0,150.0,128.0,43.0,43.0,ORD,DFW,802,6.0,16.0,0,,0,43.0,0.0,0.0,0.0,0.0
6376149,2008,11,23,7,634.0,640,1039.0,1100,AA,1184,N518AA,185.0,200.0,165.0,-21.0,-6.0,PHX,ORD,1440,8.0,12.0,0,,0,,,,,
