indexPandas,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1101051,2008,2,23,6,1042.0,1045,1234.0,1210,AA,2421,N398AA,232.0,205.0,190.0,24.0,-3.0,DFW,LAX,1235,27.0,15.0,0,,0,0.0,0.0,24.0,0.0,0.0
16734,2008,1,8,2,1903.0,1905,2115.0,2115,WN,386,N724SW,72.0,70.0,57.0,0.0,-2.0,LAX,PHX,370,7.0,8.0,0,,0,,,,,
2400075,2008,5,6,2,1925.0,1925,2039.0,2045,WN,3681,N637SW,74.0,80.0,59.0,-6.0,0.0,PHX,LAX,370,9.0,6.0,0,,0,,,,,
1701647,2008,3,24,1,731.0,730,847.0,855,AA,1887,N410AA,136.0,145.0,116.0,-8.0,1.0,ATL,DFW,732,6.0,14.0,0,,0,,,,,
2916559,2008,5,8,4,1153.0,1135,1355.0,1350,AA,2344,N488AA,122.0,135.0,106.0,5.0,18.0,DFW,ORD,802,4.0,12.0,0,,0,,,,,
4146145,2008,7,16,3,557.0,600,803.0,815,AA,2301,N271AA,126.0,135.0,107.0,-12.0,-3.0,ORD,DFW,802,6.0,13.0,0,,0,,,,,
4116211,2008,7,18,5,949.0,955,1002.0,1015,AA,1031,N291AA,133.0,140.0,117.0,-13.0,-6.0,DFW,PHX,868,5.0,11.0,0,,0,,,,,
4130849,2008,7,7,1,1534.0,1530,2149.0,2135,AA,1546,N565AA,255.0,245.0,215.0,14.0,4.0,LAX,ORD,1745,16.0,24.0,0,,0,,,,,
4764013,2008,8,14,4,745.0,730,844.0,835,AA,2407,N3AFAA,179.0,185.0,160.0,9.0,15.0,DFW,LAX,1235,8.0,11.0,0,,0,,,,,
2916600,2008,5,18,7,1747.0,1745,1954.0,2015,AA,2345,N560AA,127.0,150.0,104.0,-21.0,2.0,ORD,DFW,802,8.0,15.0,0,,0,,,,,
2597062,2008,5,26,1,1528.0,1533,1651.0,1655,OO,6522,N965SW,83.0,82.0,64.0,-4.0,-5.0,PHX,LAX,370,7.0,12.0,0,,0,,,,,
5831281,2008,10,19,7,1244.0,1235,1809.0,1740,AA,420,N3AJAA,205.0,185.0,144.0,29.0,9.0,LAX,DFW,1235,36.0,25.0,0,,0,9.0,0.0,20.0,0.0,0.0
3521752,2008,6,27,5,2115.0,2005,2343.0,2220,AA,2355,N4XJAA,148.0,135.0,109.0,83.0,70.0,ORD,DFW,802,11.0,28.0,0,,0,0.0,0.0,18.0,0.0,65.0
1699405,2008,3,28,5,2006.0,1955,2039.0,2030,AA,1801,N513AA,153.0,155.0,132.0,9.0,11.0,DFW,PHX,868,5.0,16.0,0,,0,,,,,
2310562,2008,4,22,2,1525.0,1505,1738.0,1725,AA,2356,N562AA,133.0,140.0,112.0,13.0,20.0,DFW,ORD,802,5.0,16.0,0,,0,,,,,
2918549,2008,5,21,3,728.0,735,907.0,915,AA,2455,N255AA,219.0,220.0,200.0,-8.0,-7.0,ORD,PHX,1440,6.0,13.0,0,,0,,,,,
2902496,2008,5,4,7,1424.0,1415,2012.0,2015,AA,1624,N611AA,228.0,240.0,203.0,-3.0,9.0,LAX,ORD,1745,9.0,16.0,0,,0,,,,,
5951803,2008,11,6,4,1610.0,1610,1830.0,1830,WN,185,N260WN,80.0,80.0,66.0,0.0,0.0,LAX,PHX,370,6.0,8.0,0,,0,,,,,
4741334,2008,8,26,2,2006.0,1950,2314.0,2255,AA,1332,N561AA,128.0,125.0,103.0,19.0,16.0,DFW,ATL,732,8.0,17.0,0,,0,0.0,0.0,19.0,0.0,0.0
3474563,2008,6,2,1,1307.0,1300,1520.0,1515,AA,86,N7AYAA,133.0,135.0,117.0,5.0,7.0,DFW,ORD,802,5.0,11.0,0,,0,,,,,
1709130,2008,3,8,6,1812.0,1810,2038.0,2045,AA,2345,N518AA,146.0,155.0,120.0,-7.0,2.0,ORD,DFW,802,7.0,19.0,0,,0,,,,,
2268689,2008,4,17,4,454.0,500,915.0,910,AA,433,N577AA,141.0,130.0,110.0,5.0,-6.0,PHX,DFW,868,15.0,16.0,0,,0,,,,,
1685199,2008,3,17,1,824.0,830,1121.0,1130,AA,1250,N517AA,117.0,120.0,94.0,-9.0,-6.0,DFW,ATL,732,11.0,12.0,0,,0,,,,,
4445073,2008,8,25,1,1339.0,1344,1458.0,1507,OO,6522,N948SW,79.0,83.0,57.0,-9.0,-5.0,LAX,PHX,370,6.0,16.0,0,,0,,,,,
526420,2008,1,1,2,941.0,920,1212.0,1150,AA,2313,N438AA,151.0,150.0,122.0,22.0,21.0,ORD,DFW,802,4.0,25.0,0,,0,0.0,21.0,1.0,0.0,0.0
1101548,2008,2,28,4,1704.0,1650,1818.0,1815,AA,2459,N548AA,194.0,205.0,176.0,3.0,14.0,DFW,LAX,1235,8.0,10.0,0,,0,,,,,
5408683,2008,10,10,5,1533.0,1530,1642.0,1645,WN,1832,N262WN,69.0,75.0,55.0,-3.0,3.0,LAX,PHX,370,5.0,9.0,0,,0,,,,,
2310727,2008,4,9,3,,1740,,2000,AA,2366,,,140.0,,,,DFW,ORD,802,,,1,A,0,,,,,
1088378,2008,2,27,3,1610.0,1615,1924.0,1935,AA,1702,N494AA,134.0,140.0,110.0,-11.0,-5.0,PHX,DFW,868,14.0,10.0,0,,0,,,,,
3518689,2008,6,19,4,1302.0,1255,1857.0,1905,AA,2074,N5FEAA,235.0,250.0,205.0,-8.0,7.0,LAX,ORD,1745,17.0,13.0,0,,0,,,,,
6399725,2008,11,16,7,1717.0,1715,1820.0,1840,AA,2465,N491AA,183.0,205.0,167.0,-20.0,2.0,DFW,LAX,1235,4.0,12.0,0,,0,,,,,
2570778,2008,5,9,5,1934.0,1928,2107.0,2052,OO,6528,N919SW,93.0,84.0,57.0,15.0,6.0,PHX,LAX,370,11.0,25.0,0,,0,6.0,0.0,9.0,0.0,0.0
1987613,2008,4,2,3,2229.0,2235,2348.0,2355,OO,6453,N937SW,79.0,80.0,58.0,-7.0,-6.0,LAX,PHX,370,4.0,17.0,0,,0,,,,,
3484785,2008,6,10,2,2112.0,2000,2343.0,2215,AA,607,N201AA,271.0,255.0,243.0,88.0,72.0,ORD,LAX,1745,11.0,17.0,0,,0,0.0,52.0,16.0,0.0,20.0
6478723,2008,12,7,7,931.0,930,1139.0,1145,WN,1716,N488WN,68.0,75.0,56.0,-6.0,1.0,LAX,PHX,370,6.0,6.0,0,,0,,,,,
1709587,2008,3,18,2,,1825,,2050,AA,2368,,,145.0,,,,DFW,ORD,802,,,1,B,0,,,,,
4146127,2008,7,29,2,1107.0,1035,1612.0,1545,AA,2300,N368AA,185.0,190.0,157.0,27.0,32.0,LAX,DFW,1235,12.0,16.0,0,,0,27.0,0.0,0.0,0.0,0.0
1384290,2008,3,24,1,1040.0,950,1134.0,1108,OO,3894,N817SK,114.0,138.0,88.0,26.0,50.0,ATL,ORD,606,6.0,20.0,0,,0,26.0,0.0,0.0,0.0,0.0
5872835,2008,10,11,6,604.0,605,1047.0,1105,AA,2410,N3ATAA,163.0,180.0,137.0,-18.0,-1.0,LAX,DFW,1235,9.0,17.0,0,,0,,,,,
498285,2008,1,4,5,2341.0,2310,620.0,505,AA,1092,N629AA,279.0,235.0,201.0,75.0,31.0,LAX,ORD,1745,7.0,71.0,0,,0,20.0,0.0,55.0,0.0,0.0
1709523,2008,3,8,6,1717.0,1710,1920.0,1935,AA,2364,N4XTAA,123.0,145.0,105.0,-15.0,7.0,DFW,ORD,802,7.0,11.0,0,,0,,,,,
5827651,2008,10,18,6,952.0,955,1120.0,1145,AA,305,N426AA,208.0,230.0,195.0,-25.0,-3.0,ORD,PHX,1440,4.0,9.0,0,,0,,,,,
6381733,2008,11,29,6,1343.0,1350,1807.0,1820,AA,1396,N490AA,204.0,210.0,189.0,-13.0,-7.0,PHX,ORD,1440,5.0,10.0,0,,0,,,,,
4743071,2008,8,29,5,1002.0,1005,1302.0,1315,AA,1402,N279AA,120.0,130.0,101.0,-13.0,-3.0,DFW,ATL,732,9.0,10.0,0,,0,,,,,
1099488,2008,2,11,1,752.0,755,1018.0,1010,AA,2328,N4YSAA,146.0,135.0,128.0,8.0,-3.0,DFW,ORD,802,6.0,12.0,0,,0,,,,,
4146477,2008,7,5,6,1202.0,1205,1418.0,1423,AA,2321,N4WSAA,136.0,138.0,108.0,-5.0,-3.0,ORD,DFW,802,7.0,21.0,0,,0,,,,,
4149275,2008,7,2,3,1910.0,1900,2008.0,2005,AA,2473,N3AKAA,178.0,185.0,159.0,3.0,10.0,DFW,LAX,1235,4.0,15.0,0,,0,,,,,
4275230,2008,8,15,5,730.0,730,840.0,850,WN,449,N206WN,70.0,80.0,56.0,-10.0,0.0,LAX,PHX,370,5.0,9.0,0,,0,,,,,
6380397,2008,11,14,5,1411.0,1405,1614.0,1640,AA,1345,N4XHAA,243.0,275.0,226.0,-26.0,6.0,ORD,LAX,1745,5.0,12.0,0,,0,,,,,
2917814,2008,5,24,6,1130.0,1115,1243.0,1240,AA,2421,N292AA,193.0,205.0,172.0,3.0,15.0,DFW,LAX,1235,8.0,13.0,0,,0,,,,,
493002,2008,1,6,7,1942.0,1900,2335.0,2310,AA,804,N5EBAA,173.0,190.0,155.0,25.0,42.0,PHX,ORD,1440,7.0,11.0,0,,0,0.0,0.0,0.0,0.0,25.0
4748260,2008,8,18,1,822.0,820,1357.0,1345,AA,1600,N447AA,215.0,205.0,183.0,12.0,2.0,PHX,ORD,1440,4.0,28.0,0,,0,,,,,
6928158,2008,12,2,2,636.0,640,1246.0,1250,AA,1580,N4YPAA,250.0,250.0,215.0,-4.0,-4.0,LAX,ORD,1745,13.0,22.0,0,,0,,,,,
2916928,2008,5,15,4,1813.0,1740,2029.0,2000,AA,2366,N4XYAA,136.0,140.0,112.0,29.0,33.0,DFW,ORD,802,6.0,18.0,0,,0,29.0,0.0,0.0,0.0,0.0
671134,2008,2,22,5,742.0,745,814.0,805,WN,1444,N703SW,92.0,80.0,74.0,9.0,-3.0,PHX,LAX,370,7.0,11.0,0,,0,,,,,
5846523,2008,10,3,5,2135.0,2140,30.0,35,AA,1176,N469AA,115.0,115.0,99.0,-5.0,-5.0,DFW,ATL,732,7.0,9.0,0,,0,,,,,
4126466,2008,7,17,4,1231.0,1225,1341.0,1340,AA,1381,N481AA,130.0,135.0,102.0,1.0,6.0,ATL,DFW,732,11.0,17.0,0,,0,,,,,
6381000,2008,11,3,1,758.0,805,1307.0,1315,AA,1364,N485AA,189.0,190.0,157.0,-8.0,-7.0,LAX,DFW,1235,16.0,16.0,0,,0,,,,,
3195892,2008,6,19,4,636.0,631,921.0,849,OO,6441,N754SK,165.0,138.0,146.0,32.0,5.0,ORD,DFW,802,4.0,15.0,0,,0,5.0,0.0,27.0,0.0,0.0
6903658,2008,12,2,2,1130.0,1135,1304.0,1310,AA,489,N4YHAA,154.0,155.0,111.0,-6.0,-5.0,ATL,DFW,732,14.0,29.0,0,,0,,,,,
2883046,2008,5,11,7,1800.0,1745,2112.0,2055,AA,848,N569AA,132.0,130.0,106.0,17.0,15.0,DFW,ATL,732,7.0,19.0,0,,0,4.0,0.0,2.0,0.0,11.0
2296742,2008,4,12,6,1721.0,1415,2328.0,2015,AA,1624,N5DPAA,247.0,240.0,214.0,193.0,186.0,LAX,ORD,1745,12.0,21.0,0,,0,172.0,0.0,7.0,0.0,14.0
1085414,2008,2,15,5,1444.0,1440,1550.0,1600,AA,1549,N622AA,186.0,200.0,157.0,-10.0,4.0,DFW,LAX,1235,8.0,21.0,0,,0,,,,,
4713590,2008,8,23,6,,1915,,2130,AA,47,,,135.0,,,,ORD,DFW,802,,,1,A,0,,,,,
527507,2008,1,22,2,1946.0,1825,2226.0,2045,AA,2368,N540AA,160.0,140.0,104.0,101.0,81.0,DFW,ORD,802,8.0,48.0,0,,0,0.0,0.0,86.0,0.0,15.0
5278566,2008,9,10,3,1341.0,1340,1651.0,1655,AA,474,N475AA,130.0,135.0,104.0,-4.0,1.0,DFW,ATL,732,17.0,9.0,0,,0,,,,,
1674557,2008,3,13,4,556.0,600,1135.0,1205,AA,764,N4XCAA,219.0,245.0,202.0,-30.0,-4.0,LAX,ORD,1745,6.0,11.0,0,,0,,,,,
4147271,2008,7,19,6,1809.0,1740,2058.0,1959,AA,2366,N573AA,169.0,139.0,113.0,59.0,29.0,DFW,ORD,802,8.0,48.0,0,,0,0.0,0.0,59.0,0.0,0.0
6941082,2008,12,20,6,2011.0,1830,2240.0,2105,AA,2349,N7BRAA,149.0,155.0,124.0,95.0,101.0,ORD,DFW,802,5.0,20.0,0,,0,0.0,0.0,95.0,0.0,0.0
4733261,2008,8,9,6,1443.0,1447,1727.0,1747,AA,1059,N421AA,104.0,120.0,80.0,-20.0,-4.0,ORD,ATL,606,9.0,15.0,0,,0,,,,,
1086497,2008,2,18,1,1544.0,1545,1723.0,1720,AA,1607,N3BMAA,159.0,155.0,137.0,3.0,-1.0,DFW,PHX,868,4.0,18.0,0,,0,,,,,
3520928,2008,6,29,7,557.0,600,807.0,815,AA,2301,N291AA,130.0,135.0,113.0,-8.0,-3.0,ORD,DFW,802,9.0,8.0,0,,0,,,,,
1694798,2008,3,10,1,1545.0,1545,1620.0,1620,AA,1607,N4XGAA,155.0,155.0,128.0,0.0,0.0,DFW,PHX,868,6.0,21.0,0,,0,,,,,
3508902,2008,6,11,3,948.0,950,1053.0,1110,AA,1657,N3CXAA,125.0,140.0,99.0,-17.0,-2.0,ATL,DFW,732,9.0,17.0,0,,0,,,,,
3521557,2008,6,9,1,1811.0,1645,2123.0,1915,AA,2341,N492AA,192.0,150.0,135.0,128.0,86.0,ORD,DFW,802,45.0,12.0,0,,0,32.0,0.0,60.0,0.0,36.0
2457461,2008,5,23,5,724.0,720,857.0,840,WN,3511,N526SW,93.0,80.0,66.0,17.0,4.0,PHX,LAX,370,8.0,19.0,0,,0,0.0,0.0,17.0,0.0,0.0
3522096,2008,6,22,7,2139.0,2000,2355.0,2210,AA,2374,N473AA,136.0,130.0,114.0,105.0,99.0,DFW,ORD,802,7.0,15.0,0,,0,0.0,0.0,9.0,0.0,96.0
6905282,2008,12,8,1,1629.0,1635,1847.0,1915,AA,557,N4YRAA,258.0,280.0,236.0,-28.0,-6.0,ORD,LAX,1745,5.0,17.0,0,,0,,,,,
1085308,2008,2,12,2,,1540,,2140,AA,1546,,,240.0,,,,LAX,ORD,1745,,,1,C,0,,,,,
5872047,2008,10,1,3,1510.0,1515,1719.0,1735,AA,2356,N262AA,129.0,140.0,111.0,-16.0,-5.0,DFW,ORD,802,7.0,11.0,0,,0,,,,,
2310222,2008,4,24,4,948.0,950,1216.0,1205,AA,2336,N233AA,148.0,135.0,121.0,11.0,-2.0,DFW,ORD,802,9.0,18.0,0,,0,,,,,
5867598,2008,10,14,2,714.0,720,1310.0,1320,AA,1972,N4XLAA,236.0,240.0,209.0,-10.0,-6.0,LAX,ORD,1745,7.0,20.0,0,,0,,,,,
2916637,2008,5,24,6,1355.0,1225,1553.0,1445,AA,2348,N557AA,118.0,140.0,107.0,68.0,90.0,DFW,ORD,802,3.0,8.0,0,,0,57.0,0.0,0.0,0.0,11.0
5315911,2008,9,5,5,635.0,640,854.0,900,AA,2303,N201AA,139.0,140.0,113.0,-6.0,-5.0,ORD,DFW,802,13.0,13.0,0,,0,,,,,
2311370,2008,4,28,1,602.0,600,1115.0,1100,AA,2410,N3CJAA,193.0,180.0,164.0,15.0,2.0,LAX,DFW,1235,15.0,14.0,0,,0,0.0,0.0,15.0,0.0,0.0
3493530,2008,6,27,5,,1610,,1930,AA,1074,,,140.0,,,,DFW,ATL,732,,,1,A,0,,,,,
5867606,2008,10,22,3,755.0,720,1419.0,1320,AA,1972,N4XUAA,264.0,240.0,243.0,59.0,35.0,LAX,ORD,1745,3.0,18.0,0,,0,35.0,0.0,24.0,0.0,0.0
528518,2008,1,15,2,1414.0,1345,1534.0,1505,AA,2445,N468AA,200.0,200.0,177.0,29.0,29.0,DFW,LAX,1235,7.0,16.0,0,,0,29.0,0.0,0.0,0.0,0.0
2478769,2008,5,30,5,2208.0,2130,2319.0,2245,WN,3482,N906WN,71.0,75.0,57.0,34.0,38.0,LAX,PHX,370,6.0,8.0,0,,0,0.0,0.0,0.0,0.0,34.0
6123135,2008,11,17,1,1450.0,1339,1705.0,1600,OO,6522,N935SW,75.0,81.0,58.0,65.0,71.0,LAX,PHX,370,4.0,13.0,0,,0,65.0,0.0,0.0,0.0,0.0
2309506,2008,4,26,6,1529.0,1505,1647.0,1610,AA,2293,N552AA,138.0,125.0,96.0,37.0,24.0,ATL,ORD,606,8.0,34.0,0,,0,0.0,0.0,20.0,0.0,17.0
6934934,2008,12,23,2,1240.0,1245,1420.0,1420,AA,1897,N440AA,160.0,155.0,134.0,0.0,-5.0,ATL,DFW,732,17.0,9.0,0,,0,,,,,
1227109,2008,3,18,2,1611.0,1610,1718.0,1735,WN,243,N251WN,67.0,85.0,58.0,-17.0,1.0,PHX,LAX,370,4.0,5.0,0,,0,,,,,
4750688,2008,8,8,5,2050.0,2050,2303.0,2300,AA,1693,N5EPAA,253.0,250.0,221.0,3.0,0.0,ORD,LAX,1745,9.0,23.0,0,,0,,,,,
3516373,2008,6,26,4,1027.0,1025,1631.0,1630,AA,1960,N4XJAA,244.0,245.0,224.0,1.0,2.0,LAX,ORD,1745,8.0,12.0,0,,0,,,,,
1708364,2008,3,10,1,735.0,735,1015.0,1005,AA,2305,N244AA,160.0,150.0,133.0,10.0,0.0,ORD,DFW,802,8.0,19.0,0,,0,,,,,
6923544,2008,12,8,1,949.0,950,1258.0,1305,AA,1392,N3DGAA,129.0,135.0,106.0,-7.0,-1.0,PHX,DFW,868,13.0,10.0,0,,0,,,,,
3619546,2008,7,7,1,1542.0,1540,1653.0,1655,WN,1806,N501SW,71.0,75.0,57.0,-2.0,2.0,PHX,LAX,370,5.0,9.0,0,,0,,,,,
1710845,2008,3,24,1,107.0,110,553.0,600,AA,2454,N3BUAA,166.0,170.0,149.0,-7.0,-3.0,LAX,DFW,1235,3.0,14.0,0,,0,,,,,
2916254,2008,5,8,4,1330.0,1330,1549.0,1555,AA,2329,N246AA,139.0,145.0,118.0,-6.0,0.0,ORD,DFW,802,5.0,16.0,0,,0,,,,,
5316268,2008,9,5,5,803.0,810,1020.0,1025,AA,2328,N4YKAA,137.0,135.0,109.0,-5.0,-7.0,DFW,ORD,802,12.0,16.0,0,,0,,,,,
2298424,2008,4,13,7,931.0,835,1009.0,910,AA,1695,N245AA,158.0,155.0,130.0,59.0,56.0,DFW,PHX,868,7.0,21.0,0,,0,4.0,0.0,3.0,0.0,52.0
2917061,2008,5,27,2,2202.0,1925,9.0,2140,AA,2372,N274AA,127.0,135.0,110.0,149.0,157.0,DFW,ORD,802,5.0,12.0,0,,0,0.0,27.0,0.0,0.0,122.0
6538601,2008,12,26,5,1252.0,1230,1513.0,1445,WN,1648,N406WN,81.0,75.0,59.0,28.0,22.0,LAX,PHX,370,7.0,15.0,0,,0,4.0,0.0,6.0,0.0,18.0
6388588,2008,11,30,7,1755.0,1725,2112.0,2045,AA,1706,N490AA,137.0,140.0,114.0,27.0,30.0,PHX,DFW,868,12.0,11.0,0,,0,4.0,0.0,0.0,0.0,23.0
6473940,2008,12,5,5,825.0,830,836.0,850,WN,3248,N265WN,71.0,80.0,53.0,-14.0,-5.0,PHX,LAX,370,6.0,12.0,0,,0,,,,,
6942626,2008,12,2,2,1826.0,1825,2305.0,2325,AA,2458,N533AA,159.0,180.0,143.0,-20.0,1.0,LAX,DFW,1235,5.0,11.0,0,,0,,,,,
1669324,2008,3,17,1,,625,,920,AA,536,,,115.0,,,,DFW,ATL,732,,,1,A,0,,,,,
4720947,2008,8,31,7,1500.0,1505,1652.0,1715,AA,455,N366AA,232.0,250.0,216.0,-23.0,-5.0,ORD,LAX,1745,4.0,12.0,0,,0,,,,,
1081696,2008,2,4,1,1228.0,1215,1511.0,1445,AA,1407,N4XSAA,283.0,270.0,252.0,26.0,13.0,ORD,LAX,1745,12.0,19.0,0,,0,0.0,0.0,20.0,0.0,6.0
5023066,2008,9,20,6,700.0,650,1159.0,1145,OO,6234,N771SK,179.0,175.0,155.0,14.0,10.0,LAX,DFW,1235,12.0,12.0,0,,0,,,,,
528948,2008,1,9,3,1935.0,1935,31.0,25,AA,2468,N3BLAA,176.0,170.0,150.0,6.0,0.0,LAX,DFW,1235,1.0,25.0,0,,0,,,,,
6397450,2008,11,25,2,757.0,755,1001.0,1035,AA,2305,N538AA,124.0,160.0,106.0,-34.0,2.0,ORD,DFW,802,6.0,12.0,0,,0,,,,,
6922442,2008,12,29,1,800.0,805,1415.0,1410,AA,1350,N4WBAA,255.0,245.0,222.0,5.0,-5.0,LAX,ORD,1745,20.0,13.0,0,,0,,,,,
2866931,2008,5,6,2,945.0,930,1538.0,1530,AA,54,N367AA,233.0,240.0,209.0,8.0,15.0,LAX,ORD,1745,9.0,15.0,0,,0,,,,,
6370399,2008,11,15,6,1651.0,1655,1829.0,1835,AA,871,N477AA,158.0,160.0,122.0,-6.0,-4.0,ATL,DFW,732,9.0,27.0,0,,0,,,,,
1711090,2008,3,17,1,1901.0,1820,2020.0,1934,AA,2473,N351AA,199.0,194.0,166.0,46.0,41.0,DFW,LAX,1235,16.0,17.0,0,,0,41.0,0.0,5.0,0.0,0.0
4763473,2008,8,18,1,1829.0,1825,2026.0,2045,AA,2368,N419AA,117.0,140.0,104.0,-19.0,4.0,DFW,ORD,802,4.0,9.0,0,,0,,,,,
528389,2008,1,10,4,900.0,855,1402.0,1400,AA,2434,N634AA,182.0,185.0,151.0,2.0,5.0,LAX,DFW,1235,8.0,23.0,0,,0,,,,,
6376139,2008,11,13,4,637.0,640,1059.0,1100,AA,1184,N461AA,202.0,200.0,183.0,-1.0,-3.0,PHX,ORD,1440,7.0,12.0,0,,0,,,,,
1699535,2008,3,7,5,1830.0,1835,2135.0,2130,AA,1807,N279AA,125.0,115.0,98.0,5.0,-5.0,ORD,ATL,606,11.0,16.0,0,,0,,,,,
4762093,2008,8,7,4,2322.0,2240,2348.0,2255,AA,2285,N496AA,146.0,135.0,124.0,53.0,42.0,DFW,PHX,868,5.0,17.0,0,,0,8.0,0.0,11.0,0.0,34.0
6398674,2008,11,26,3,738.0,740,842.0,900,AA,2407,N391AA,184.0,200.0,164.0,-18.0,-2.0,DFW,LAX,1235,5.0,15.0,0,,0,,,,,
3166234,2008,6,2,1,2146.0,2145,2302.0,2303,OO,1994,N814SK,136.0,138.0,99.0,-1.0,1.0,ATL,ORD,606,8.0,29.0,0,,0,,,,,
1080698,2008,2,22,5,937.0,940,1240.0,1300,AA,1364,N417AA,123.0,140.0,104.0,-20.0,-3.0,PHX,DFW,868,9.0,10.0,0,,0,,,,,
1709125,2008,3,3,1,1926.0,1810,2220.0,2045,AA,2345,N537AA,174.0,155.0,147.0,95.0,76.0,ORD,DFW,802,11.0,16.0,0,,0,0.0,0.0,23.0,0.0,72.0
5852559,2008,10,9,4,1317.0,1320,1431.0,1435,AA,1381,N549AA,134.0,135.0,108.0,-4.0,-3.0,ATL,DFW,732,16.0,10.0,0,,0,,,,,
1082996,2008,2,23,6,1417.0,1355,1555.0,1530,AA,1457,N440AA,158.0,155.0,139.0,25.0,22.0,DFW,PHX,868,7.0,12.0,0,,0,5.0,0.0,3.0,0.0,17.0
5843571,2008,10,2,4,1636.0,1625,1941.0,1940,AA,1074,N489AA,125.0,135.0,102.0,1.0,11.0,DFW,ATL,732,14.0,9.0,0,,0,,,,,
4866491,2008,9,9,2,1832.0,1835,1945.0,2005,WN,1189,N499WN,73.0,90.0,57.0,-20.0,-3.0,PHX,LAX,370,10.0,6.0,0,,0,,,,,
1099051,2008,2,11,1,1106.0,1105,1619.0,1610,AA,2300,N550AA,193.0,185.0,162.0,9.0,1.0,LAX,DFW,1235,12.0,19.0,0,,0,,,,,
1234040,2008,3,20,4,1051.0,1025,1228.0,1205,WN,265,N390SW,97.0,100.0,68.0,23.0,26.0,PHX,LAX,370,11.0,18.0,0,,0,0.0,0.0,0.0,0.0,23.0
4123659,2008,7,30,3,1244.0,1235,1253.0,1255,AA,1279,N575AA,129.0,140.0,113.0,-2.0,9.0,DFW,PHX,868,5.0,11.0,0,,0,,,,,
4146944,2008,7,16,3,1749.0,1750,2004.0,2015,AA,2345,N4XUAA,135.0,145.0,110.0,-11.0,-1.0,ORD,DFW,802,14.0,11.0,0,,0,,,,,
5860657,2008,10,14,2,832.0,835,855.0,905,AA,1695,N4YRAA,143.0,150.0,125.0,-10.0,-3.0,DFW,PHX,868,6.0,12.0,0,,0,,,,,
4140821,2008,7,2,3,1047.0,1040,1159.0,1150,AA,1936,N579AA,192.0,190.0,161.0,9.0,7.0,DFW,LAX,1235,15.0,16.0,0,,0,,,,,
2465201,2008,5,26,1,952.0,955,1105.0,1115,WN,3583,N208WN,73.0,80.0,52.0,-10.0,-3.0,LAX,PHX,370,7.0,14.0,0,,0,,,,,
3213982,2008,6,30,1,2029.0,2036,2129.0,2145,OO,6210,N778SK,180.0,189.0,162.0,-16.0,-7.0,DFW,LAX,1235,3.0,15.0,0,,0,,,,,
5951813,2008,11,6,4,1519.0,1455,1732.0,1710,WN,2776,N694SW,73.0,75.0,61.0,22.0,24.0,LAX,PHX,370,5.0,7.0,0,,0,0.0,0.0,2.0,0.0,20.0
6398162,2008,11,16,7,1317.0,1300,1526.0,1520,AA,2350,N7BKAA,129.0,140.0,108.0,6.0,17.0,DFW,ORD,802,10.0,11.0,0,,0,,,,,
5299134,2008,9,20,6,1230.0,1235,1747.0,1800,AA,1438,N464AA,197.0,205.0,180.0,-13.0,-5.0,PHX,ORD,1440,7.0,10.0,0,,0,,,,,
4100403,2008,7,6,7,958.0,1000,1129.0,1140,AA,309,N488AA,211.0,220.0,188.0,-11.0,-2.0,ORD,PHX,1440,8.0,15.0,0,,0,,,,,
4097921,2008,7,28,1,1356.0,1300,1553.0,1515,AA,86,N7APAA,117.0,135.0,103.0,38.0,56.0,DFW,ORD,802,5.0,9.0,0,,0,38.0,0.0,0.0,0.0,0.0
791343,2008,2,17,7,1915.0,1805,2143.0,2035,OO,6528,N962SW,88.0,90.0,63.0,68.0,70.0,LAX,PHX,370,6.0,19.0,0,,0,68.0,0.0,0.0,0.0,0.0
1085320,2008,2,24,7,1553.0,1540,2135.0,2140,AA,1546,N4YDAA,222.0,240.0,195.0,-5.0,13.0,LAX,ORD,1745,4.0,23.0,0,,0,,,,,
1670873,2008,3,16,7,1957.0,1950,2230.0,2220,AA,607,N5BWAA,273.0,270.0,247.0,10.0,7.0,ORD,LAX,1745,6.0,20.0,0,,0,,,,,
2915807,2008,5,24,6,1044.0,1045,1533.0,1545,AA,2300,N5EVAA,169.0,180.0,153.0,-12.0,-1.0,LAX,DFW,1235,5.0,11.0,0,,0,,,,,
2310127,2008,4,13,7,918.0,915,1136.0,1130,AA,2332,N490AA,138.0,135.0,114.0,6.0,3.0,DFW,ORD,802,8.0,16.0,0,,0,,,,,
528439,2008,1,29,2,1223.0,1220,1511.0,1510,AA,2435,N456AA,228.0,230.0,203.0,1.0,3.0,ORD,PHX,1440,7.0,18.0,0,,0,,,,,
5316464,2008,9,15,1,1056.0,1045,1256.0,1259,AA,2340,N488AA,120.0,134.0,100.0,-3.0,11.0,DFW,ORD,802,7.0,13.0,0,,0,,,,,
