indexPandas,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
519591,2008,1,1,2,2301.0,2035,114.0,2310,AA,1891,N4XUAA,253.0,275.0,235.0,124.0,146.0,ORD,LAX,1745,6.0,12.0,0,,0,124.0,0.0,0.0,0.0,0.0
2915256,2008,5,12,1,559.0,600,1053.0,1115,AA,2268,N4XTAA,174.0,195.0,159.0,-22.0,-1.0,PHX,ORD,1440,5.0,10.0,0,,0,,,,,
4763778,2008,8,26,2,2157.0,2205,2354.0,10,AA,2380,N232AA,117.0,125.0,102.0,-16.0,-8.0,DFW,ORD,802,6.0,9.0,0,,0,,,,,
6940649,2008,12,17,3,1324.0,1325,1601.0,1605,AA,2329,N259AA,157.0,160.0,133.0,-4.0,-1.0,ORD,DFW,802,8.0,16.0,0,,0,,,,,
5271498,2008,9,6,6,1933.0,1915,2151.0,2135,AA,47,N7BHAA,138.0,140.0,110.0,16.0,18.0,ORD,DFW,802,6.0,22.0,0,,0,0.0,0.0,9.0,0.0,7.0
1708942,2008,3,27,4,955.0,1000,1213.0,1215,AA,2336,N4XAAA,138.0,135.0,116.0,-2.0,-5.0,DFW,ORD,802,4.0,18.0,0,,0,,,,,
1199309,2008,3,10,1,1521.0,1520,1630.0,1635,WN,2548,N759GS,69.0,75.0,58.0,-5.0,1.0,LAX,PHX,370,5.0,6.0,0,,0,,,,,
3502407,2008,6,2,1,847.0,850,1007.0,1010,AA,1397,N292AA,140.0,140.0,109.0,-3.0,-3.0,ATL,DFW,732,15.0,16.0,0,,0,,,,,
4726506,2008,8,13,3,837.0,845,1247.0,1305,AA,690,N577AA,130.0,140.0,114.0,-18.0,-8.0,PHX,DFW,868,8.0,8.0,0,,0,,,,,
4134778,2008,7,11,5,1407.0,1355,1513.0,1505,AA,1699,N223AA,126.0,130.0,103.0,8.0,12.0,ATL,DFW,732,9.0,14.0,0,,0,,,,,
5948334,2008,11,5,3,1709.0,1710,1915.0,1930,WN,1237,N675AA,66.0,80.0,56.0,-15.0,-1.0,LAX,PHX,370,4.0,6.0,0,,0,,,,,
486270,2008,1,15,2,1324.0,1330,1747.0,1759,AA,510,N577AA,203.0,209.0,186.0,-12.0,-6.0,PHX,ORD,1440,4.0,13.0,0,,0,,,,,
3079192,2008,6,27,5,723.0,720,844.0,840,WN,3511,N512SW,81.0,80.0,57.0,4.0,3.0,PHX,LAX,370,8.0,16.0,0,,0,,,,,
1101300,2008,2,16,6,,1245,,1750,AA,2446,,,185.0,,,,LAX,DFW,1235,,,1,B,0,,,,,
6934230,2008,12,15,1,605.0,610,740.0,740,AA,1867,N469AA,155.0,150.0,132.0,0.0,-5.0,ATL,DFW,732,8.0,15.0,0,,0,,,,,
1708376,2008,3,22,6,802.0,735,1027.0,1005,AA,2305,N513AA,145.0,150.0,118.0,22.0,27.0,ORD,DFW,802,6.0,21.0,0,,0,0.0,22.0,0.0,0.0,0.0
1709110,2008,3,19,3,1152.0,1155,1403.0,1410,AA,2344,N4WYAA,131.0,135.0,105.0,-7.0,-3.0,DFW,ORD,802,12.0,14.0,0,,0,,,,,
1099719,2008,2,13,3,1054.0,1055,1312.0,1310,AA,2340,N536AA,138.0,135.0,123.0,2.0,-1.0,DFW,ORD,802,7.0,8.0,0,,0,,,,,
505536,2008,1,8,2,1811.0,1800,2126.0,2115,AA,1342,N562AA,135.0,135.0,113.0,11.0,11.0,PHX,DFW,868,7.0,15.0,0,,0,,,,,
2904335,2008,5,4,7,831.0,835,902.0,910,AA,1695,N487AA,151.0,155.0,133.0,-8.0,-4.0,DFW,PHX,868,5.0,13.0,0,,0,,,,,
1243616,2008,3,23,7,636.0,640,753.0,800,WN,1353,N361SW,77.0,80.0,60.0,-7.0,-4.0,PHX,LAX,370,6.0,11.0,0,,0,,,,,
4110482,2008,7,26,6,841.0,845,1257.0,1305,AA,690,N407AA,136.0,140.0,118.0,-8.0,-4.0,PHX,DFW,868,10.0,8.0,0,,0,,,,,
1193839,2008,3,8,6,1931.0,1840,1944.0,1900,WN,3465,N715SW,73.0,80.0,60.0,44.0,51.0,PHX,LAX,370,7.0,6.0,0,,0,0.0,0.0,0.0,0.0,44.0
514639,2008,1,7,1,1611.0,1610,1925.0,1935,AA,1702,N536AA,134.0,145.0,108.0,-10.0,1.0,PHX,DFW,868,10.0,16.0,0,,0,,,,,
610854,2008,2,4,1,603.0,605,823.0,820,WN,2800,N297WN,80.0,75.0,57.0,3.0,-2.0,LAX,PHX,370,5.0,18.0,0,,0,,,,,
6922292,2008,12,19,5,1405.0,1405,1732.0,1640,AA,1345,N563AA,327.0,275.0,295.0,52.0,0.0,ORD,LAX,1745,5.0,27.0,0,,0,0.0,0.0,52.0,0.0,0.0
5865340,2008,10,17,5,1139.0,1045,1451.0,1355,AA,1868,N245AA,132.0,130.0,109.0,56.0,54.0,DFW,ATL,732,12.0,11.0,0,,0,54.0,0.0,2.0,0.0,0.0
6942385,2008,12,13,6,1227.0,1215,1720.0,1720,AA,2446,N5CUAA,173.0,185.0,141.0,0.0,12.0,LAX,DFW,1235,15.0,17.0,0,,0,,,,,
5660169,2008,10,2,4,1751.0,1750,1911.0,1910,WN,838,N325SW,80.0,80.0,64.0,1.0,1.0,LAX,PHX,370,9.0,7.0,0,,0,,,,,
5317570,2008,9,27,6,604.0,605,1114.0,1105,AA,2410,N3ABAA,190.0,180.0,146.0,9.0,-1.0,LAX,DFW,1235,18.0,26.0,0,,0,,,,,
6121887,2008,11,14,5,2147.0,2145,1.0,6,OO,6453,N715SK,74.0,81.0,57.0,-5.0,2.0,LAX,PHX,370,5.0,12.0,0,,0,,,,,
1250488,2008,3,25,2,1217.0,1215,1437.0,1340,WN,2056,N652SW,140.0,85.0,63.0,57.0,2.0,PHX,LAX,370,49.0,28.0,0,,0,0.0,0.0,57.0,0.0,0.0
4133616,2008,7,31,4,947.0,950,1057.0,1110,AA,1657,N3AXAA,130.0,140.0,99.0,-13.0,-3.0,ATL,DFW,732,17.0,14.0,0,,0,,,,,
6398175,2008,11,29,6,1302.0,1300,1459.0,1520,AA,2350,N7AHAA,117.0,140.0,95.0,-21.0,2.0,DFW,ORD,802,7.0,15.0,0,,0,,,,,
1080060,2008,2,15,5,1404.0,1405,1552.0,1635,AA,1345,N4YTAA,228.0,270.0,209.0,-43.0,-1.0,ORD,LAX,1745,3.0,16.0,0,,0,,,,,
6941215,2008,12,3,3,2149.0,2050,22.0,2320,AA,2357,N416AA,153.0,150.0,129.0,62.0,59.0,ORD,DFW,802,5.0,19.0,0,,0,0.0,0.0,9.0,0.0,53.0
1073205,2008,2,25,1,2315.0,2315,507.0,505,AA,1092,N612AA,232.0,230.0,209.0,2.0,0.0,LAX,ORD,1745,5.0,18.0,0,,0,,,,,
2284654,2008,4,9,3,,1915,,2035,AA,1167,,,140.0,,,,ATL,DFW,732,,,1,A,0,,,,,
3008568,2008,6,6,5,1014.0,945,1136.0,1115,WN,2159,N368SW,82.0,90.0,60.0,21.0,29.0,PHX,LAX,370,6.0,16.0,0,,0,21.0,0.0,0.0,0.0,0.0
2916961,2008,5,17,6,1833.0,1825,2050.0,2045,AA,2368,N409AA,137.0,140.0,105.0,5.0,8.0,DFW,ORD,802,20.0,12.0,0,,0,,,,,
4141434,2008,7,9,3,1023.0,1025,1625.0,1630,AA,1960,N596AA,242.0,245.0,218.0,-5.0,-2.0,LAX,ORD,1745,7.0,17.0,0,,0,,,,,
1709473,2008,3,18,2,,2100,,2320,AA,2361,,,140.0,,,,ORD,DFW,802,,,1,B,0,,,,,
6365859,2008,11,10,1,,2025,,2200,AA,643,N486AA,,155.0,,,,ATL,DFW,732,,,1,B,0,,,,,
4127057,2008,7,9,3,1218.0,1220,1430.0,1435,AA,1407,N4YFAA,252.0,255.0,228.0,-5.0,-2.0,ORD,LAX,1745,5.0,19.0,0,,0,,,,,
6931411,2008,12,23,2,,1905,,2155,AA,1733,N418AA,,230.0,,,,ORD,PHX,1440,,,1,C,0,,,,,
1691659,2008,3,14,5,1123.0,1120,1526.0,1535,AA,1476,N283AA,123.0,135.0,104.0,-9.0,3.0,PHX,DFW,868,8.0,11.0,0,,0,,,,,
2289515,2008,4,24,4,1741.0,1735,2149.0,2150,AA,1342,N262AA,128.0,135.0,109.0,-1.0,6.0,PHX,DFW,868,10.0,9.0,0,,0,,,,,
676825,2008,2,24,7,1116.0,1040,1152.0,1105,WN,2130,N359SW,96.0,85.0,75.0,47.0,36.0,PHX,LAX,370,6.0,15.0,0,,0,0.0,0.0,11.0,7.0,29.0
3523976,2008,6,18,3,1541.0,1540,2045.0,2055,AA,2474,N4WSAA,184.0,195.0,157.0,-10.0,1.0,LAX,DFW,1235,9.0,18.0,0,,0,,,,,
5870436,2008,10,14,2,1729.0,1735,2134.0,2145,AA,2236,N223AA,125.0,130.0,113.0,-11.0,-6.0,PHX,DFW,868,5.0,7.0,0,,0,,,,,
2909101,2008,5,25,7,1048.0,1055,1410.0,1405,AA,1868,N578AA,142.0,130.0,117.0,5.0,-7.0,DFW,ATL,732,14.0,11.0,0,,0,,,,,
1217149,2008,3,15,6,559.0,600,716.0,720,WN,638,N362SW,77.0,80.0,64.0,-4.0,-1.0,PHX,LAX,370,6.0,7.0,0,,0,,,,,
1074330,2008,2,27,3,2007.0,2005,2124.0,2135,AA,1129,N548AA,137.0,150.0,115.0,-11.0,2.0,ATL,DFW,732,5.0,17.0,0,,0,,,,,
527209,2008,1,23,3,2129.0,1920,2353.0,2150,AA,2353,N569AA,144.0,150.0,124.0,123.0,129.0,ORD,DFW,802,5.0,15.0,0,,0,0.0,6.0,0.0,0.0,117.0
5032121,2008,9,26,5,914.0,919,1132.0,1133,OO,6441,N763SK,138.0,134.0,114.0,-1.0,-5.0,DFW,ORD,802,10.0,14.0,0,,0,,,,,
5422197,2008,10,14,2,1247.0,1150,1404.0,1310,WN,691,N727SW,77.0,80.0,60.0,54.0,57.0,PHX,LAX,370,10.0,7.0,0,,0,54.0,0.0,0.0,0.0,0.0
6398770,2008,11,2,7,626.0,635,1133.0,1140,AA,2412,N3CJAA,187.0,185.0,146.0,-7.0,-9.0,LAX,DFW,1235,22.0,19.0,0,,0,,,,,
2265131,2008,4,3,4,647.0,650,817.0,810,AA,315,N3BRAA,150.0,140.0,127.0,7.0,-3.0,ATL,DFW,732,7.0,16.0,0,,0,,,,,
6393677,2008,11,1,6,2038.0,2040,2104.0,2105,AA,1955,N246AA,146.0,145.0,124.0,-1.0,-2.0,DFW,PHX,868,8.0,14.0,0,,0,,,,,
3521764,2008,6,9,1,1647.0,1510,1936.0,1733,AA,2356,N4YBAA,169.0,143.0,108.0,123.0,97.0,DFW,ORD,802,5.0,56.0,0,,0,0.0,0.0,76.0,0.0,47.0
2266959,2008,4,10,4,1253.0,1135,1410.0,1255,AA,373,N3CXAA,137.0,140.0,119.0,75.0,78.0,ATL,DFW,732,6.0,12.0,0,,0,0.0,0.0,2.0,0.0,73.0
5285894,2008,9,1,1,1804.0,1750,2107.0,2105,AA,848,N244AA,123.0,135.0,103.0,2.0,14.0,DFW,ATL,732,11.0,9.0,0,,0,,,,,
1694966,2008,3,3,1,1315.0,1210,1617.0,1515,AA,1616,N297AA,122.0,125.0,95.0,62.0,65.0,DFW,ATL,732,8.0,19.0,0,,0,0.0,11.0,0.0,0.0,51.0
2309088,2008,4,23,3,556.0,600,1100.0,1115,AA,2268,N597AA,184.0,195.0,170.0,-15.0,-4.0,PHX,ORD,1440,4.0,10.0,0,,0,,,,,
5997686,2008,11,20,4,1045.0,1045,1253.0,1300,WN,214,N468WN,68.0,75.0,53.0,-7.0,0.0,LAX,PHX,370,5.0,10.0,0,,0,,,,,
5874269,2008,10,20,1,2155.0,2155,2311.0,2315,AA,2493,N3CGAA,196.0,200.0,173.0,-4.0,0.0,DFW,LAX,1235,6.0,17.0,0,,0,,,,,
4148073,2008,7,31,4,28.0,30,527.0,525,AA,2414,N3ABAA,179.0,175.0,150.0,2.0,-2.0,LAX,DFW,1235,4.0,25.0,0,,0,,,,,
4762669,2008,8,4,1,731.0,700,1015.0,915,AA,2324,N589AA,164.0,135.0,140.0,60.0,31.0,DFW,ORD,802,9.0,15.0,0,,0,0.0,0.0,60.0,0.0,0.0
4148410,2008,7,1,2,930.0,935,1346.0,1400,AA,2428,N289AA,136.0,145.0,115.0,-14.0,-5.0,PHX,DFW,868,12.0,9.0,0,,0,,,,,
2309502,2008,4,22,2,1500.0,1505,1614.0,1610,AA,2293,N541AA,134.0,125.0,96.0,4.0,-5.0,ATL,ORD,606,8.0,30.0,0,,0,,,,,
1681518,2008,3,26,3,720.0,725,752.0,800,AA,1123,N451AA,152.0,155.0,134.0,-8.0,-5.0,DFW,PHX,868,6.0,12.0,0,,0,,,,,
6379945,2008,11,14,5,1954.0,1955,2314.0,2255,AA,1332,N543AA,140.0,120.0,88.0,19.0,-1.0,DFW,ATL,732,29.0,23.0,0,,0,0.0,0.0,19.0,0.0,0.0
6379368,2008,11,30,7,1517.0,1525,1841.0,1845,AA,1300,N4WDAA,144.0,140.0,121.0,-4.0,-8.0,PHX,DFW,868,13.0,10.0,0,,0,,,,,
1874400,2008,4,28,1,1938.0,1940,2048.0,2055,WN,206,N508SW,70.0,75.0,55.0,-7.0,-2.0,LAX,PHX,370,5.0,10.0,0,,0,,,,,
1696480,2008,3,17,1,838.0,835,915.0,910,AA,1695,N484AA,157.0,155.0,137.0,5.0,3.0,DFW,PHX,868,6.0,14.0,0,,0,,,,,
4761154,2008,8,5,2,1527.0,1520,1836.0,1840,AA,2222,N526AA,129.0,140.0,110.0,-4.0,7.0,DFW,ATL,732,6.0,13.0,0,,0,,,,,
5316287,2008,9,24,3,807.0,810,1018.0,1025,AA,2328,N450AA,131.0,135.0,113.0,-7.0,-3.0,DFW,ORD,802,6.0,12.0,0,,0,,,,,
1061339,2008,2,22,5,1226.0,1210,1409.0,1340,AA,477,N4XDAA,163.0,150.0,121.0,29.0,16.0,ATL,DFW,732,5.0,37.0,0,,0,0.0,1.0,13.0,0.0,15.0
1064174,2008,2,29,5,2027.0,1950,2237.0,2220,AA,607,N5FFAA,250.0,270.0,224.0,17.0,37.0,ORD,LAX,1745,14.0,12.0,0,,0,0.0,0.0,3.0,0.0,14.0
4137819,2008,7,6,7,1929.0,1855,2224.0,2155,AA,1807,N218AA,115.0,120.0,82.0,29.0,34.0,ORD,ATL,606,12.0,21.0,0,,0,0.0,0.0,29.0,0.0,0.0
5866159,2008,10,15,3,941.0,945,1214.0,1225,AA,1909,N5DJAA,273.0,280.0,243.0,-11.0,-4.0,ORD,LAX,1745,12.0,18.0,0,,0,,,,,
3523401,2008,6,9,1,1330.0,1325,1902.0,1840,AA,2448,N379AA,212.0,195.0,184.0,22.0,5.0,LAX,DFW,1235,9.0,19.0,0,,0,0.0,0.0,22.0,0.0,0.0
6379357,2008,11,18,2,1522.0,1525,1839.0,1845,AA,1300,N4WDAA,137.0,140.0,113.0,-6.0,-3.0,PHX,DFW,868,16.0,8.0,0,,0,,,,,
2299716,2008,4,20,7,7.0,2355,542.0,550,AA,1740,N5DKAA,215.0,235.0,193.0,-8.0,12.0,LAX,ORD,1745,6.0,16.0,0,,0,,,,,
1687484,2008,3,16,7,2007.0,2010,2254.0,2305,AA,1332,N488AA,107.0,115.0,89.0,-11.0,-3.0,DFW,ATL,732,8.0,10.0,0,,0,,,,,
6928169,2008,12,13,6,637.0,640,1232.0,1250,AA,1580,N4YCAA,235.0,250.0,207.0,-18.0,-3.0,LAX,ORD,1745,5.0,23.0,0,,0,,,,,
2311595,2008,4,25,5,1109.0,1115,1216.0,1229,AA,2421,N378AA,187.0,194.0,171.0,-13.0,-6.0,DFW,LAX,1235,3.0,13.0,0,,0,,,,,
5428112,2008,10,16,4,1937.0,1930,2047.0,2040,WN,1634,N236WN,70.0,70.0,55.0,7.0,7.0,LAX,PHX,370,5.0,10.0,0,,0,,,,,
1352149,2008,3,4,2,1254.0,1300,1516.0,1533,OO,6522,N973SW,82.0,93.0,62.0,-17.0,-6.0,LAX,PHX,370,4.0,16.0,0,,0,,,,,
1061245,2008,2,14,4,1321.0,1315,1626.0,1620,AA,474,N452AA,125.0,125.0,100.0,6.0,6.0,DFW,ATL,732,8.0,17.0,0,,0,,,,,
4762323,2008,8,4,1,638.0,640,841.0,855,AA,2303,N244AA,123.0,135.0,106.0,-14.0,-2.0,ORD,DFW,802,8.0,9.0,0,,0,,,,,
3187448,2008,6,14,6,2234.0,2235,1.0,2359,OO,6453,N939SW,87.0,84.0,60.0,2.0,-1.0,LAX,PHX,370,3.0,24.0,0,,0,,,,,
670116,2008,2,22,5,604.0,605,821.0,820,WN,2800,N663SW,77.0,75.0,48.0,1.0,-1.0,LAX,PHX,370,5.0,24.0,0,,0,,,,,
1710829,2008,3,8,6,140.0,110,630.0,600,AA,2454,N3BYAA,170.0,170.0,145.0,30.0,30.0,LAX,DFW,1235,5.0,20.0,0,,0,30.0,0.0,0.0,0.0,0.0
4146682,2008,7,26,6,915.0,915,1117.0,1130,AA,2332,N542AA,122.0,135.0,107.0,-13.0,0.0,DFW,ORD,802,8.0,7.0,0,,0,,,,,
6398001,2008,11,25,2,1642.0,1645,1849.0,1930,AA,2341,N530AA,127.0,165.0,107.0,-41.0,-3.0,ORD,DFW,802,11.0,9.0,0,,0,,,,,
2904323,2008,5,23,5,630.0,635,743.0,750,AA,1695,N574AA,133.0,135.0,109.0,-7.0,-5.0,ATL,DFW,732,8.0,16.0,0,,0,,,,,
5575124,2008,10,29,3,549.0,600,704.0,726,OO,6523,N932SW,75.0,86.0,57.0,-22.0,-11.0,PHX,LAX,370,5.0,13.0,0,,0,,,,,
1085308,2008,2,12,2,,1540,,2140,AA,1546,,,240.0,,,,LAX,ORD,1745,,,1,C,0,,,,,
485515,2008,1,13,7,1206.0,1210,1332.0,1340,AA,477,N579AA,146.0,150.0,118.0,-8.0,-4.0,ATL,DFW,732,11.0,17.0,0,,0,,,,,
2273424,2008,4,19,6,1649.0,1650,1804.0,1805,AA,633,N567AA,195.0,195.0,172.0,-1.0,-1.0,DFW,LAX,1235,8.0,15.0,0,,0,,,,,
4405488,2008,8,1,5,1445.0,1444,1714.0,1712,OO,6119,N707SK,149.0,148.0,112.0,2.0,1.0,ORD,DFW,802,17.0,20.0,0,,0,,,,,
6094014,2008,11,20,4,1109.0,1105,1217.0,1217,OO,4514,N813SK,128.0,132.0,96.0,0.0,4.0,ATL,ORD,606,6.0,26.0,0,,0,,,,,
5865333,2008,10,10,5,1042.0,1045,1356.0,1355,AA,1868,N480AA,134.0,130.0,102.0,1.0,-3.0,DFW,ATL,732,15.0,17.0,0,,0,,,,,
2003504,2008,4,17,4,1725.0,1730,1856.0,1855,OO,6528,N418SW,91.0,85.0,62.0,1.0,-5.0,LAX,PHX,370,3.0,26.0,0,,0,,,,,
2310553,2008,4,13,7,1506.0,1505,1712.0,1725,AA,2356,N434AA,126.0,140.0,109.0,-13.0,1.0,DFW,ORD,802,6.0,11.0,0,,0,,,,,
3011623,2008,6,7,6,1008.0,1000,1132.0,1130,WN,3558,N649SW,84.0,90.0,61.0,2.0,8.0,PHX,LAX,370,9.0,14.0,0,,0,,,,,
5314920,2008,9,19,5,1501.0,1505,1806.0,1820,AA,2222,N526AA,125.0,135.0,97.0,-14.0,-4.0,DFW,ATL,732,13.0,15.0,0,,0,,,,,
5995202,2008,11,19,3,1905.0,1840,1924.0,1905,WN,1505,N908WN,79.0,85.0,63.0,19.0,25.0,PHX,LAX,370,8.0,8.0,0,,0,19.0,0.0,0.0,0.0,0.0
5853810,2008,10,21,2,1239.0,1235,1751.0,1800,AA,1438,N545AA,192.0,205.0,178.0,-9.0,4.0,PHX,ORD,1440,4.0,10.0,0,,0,,,,,
5316199,2008,9,26,5,1156.0,1200,1415.0,1425,AA,2321,N271AA,139.0,145.0,106.0,-10.0,-4.0,ORD,DFW,802,12.0,21.0,0,,0,,,,,
6392135,2008,11,19,3,1916.0,1915,2047.0,2050,AA,1875,N424AA,151.0,155.0,132.0,-3.0,1.0,DFW,PHX,868,5.0,14.0,0,,0,,,,,
507441,2008,1,29,2,1214.0,1215,1438.0,1445,AA,1407,N569AA,264.0,270.0,246.0,-7.0,-1.0,ORD,LAX,1745,5.0,13.0,0,,0,,,,,
3521457,2008,6,28,6,1514.0,1515,1816.0,1740,AA,2333,N218AA,182.0,145.0,129.0,36.0,-1.0,ORD,DFW,802,15.0,38.0,0,,0,0.0,0.0,36.0,0.0,0.0
4748690,2008,8,1,5,1255.0,1205,1557.0,1520,AA,1616,N504AA,122.0,135.0,104.0,37.0,50.0,DFW,ATL,732,7.0,11.0,0,,0,0.0,0.0,0.0,0.0,37.0
1101885,2008,2,24,7,953.0,955,1246.0,1250,AA,2481,N421AA,233.0,235.0,214.0,-4.0,-2.0,ORD,PHX,1440,4.0,15.0,0,,0,,,,,
2916083,2008,5,22,4,1050.0,1050,1311.0,1310,AA,2317,N435AA,141.0,140.0,117.0,1.0,0.0,ORD,DFW,802,10.0,14.0,0,,0,,,,,
4148885,2008,7,5,6,737.0,740,855.0,910,AA,2455,N4XRAA,198.0,210.0,185.0,-15.0,-3.0,ORD,PHX,1440,4.0,9.0,0,,0,,,,,
2917996,2008,5,25,7,1208.0,1205,1318.0,1325,AA,2427,N565AA,190.0,200.0,170.0,-7.0,3.0,DFW,LAX,1235,5.0,15.0,0,,0,,,,,
5306749,2008,9,24,3,2115.0,1950,2310.0,2130,AA,1733,N4WDAA,235.0,220.0,189.0,100.0,85.0,ORD,PHX,1440,7.0,39.0,0,,0,0.0,11.0,15.0,0.0,74.0
5845070,2008,10,10,5,723.0,730,754.0,800,AA,1123,N425AA,151.0,150.0,136.0,-6.0,-7.0,DFW,PHX,868,4.0,11.0,0,,0,,,,,
3523084,2008,6,29,7,931.0,935,1359.0,1400,AA,2428,N404AA,148.0,145.0,117.0,-1.0,-4.0,PHX,DFW,868,15.0,16.0,0,,0,,,,,
1101809,2008,2,1,5,2114.0,2110,2229.0,2235,AA,2479,N3CLAA,195.0,205.0,181.0,-6.0,4.0,DFW,LAX,1235,3.0,11.0,0,,0,,,,,
4762982,2008,8,8,5,1610.0,1605,1820.0,1830,AA,2337,N594AA,130.0,145.0,106.0,-10.0,5.0,ORD,DFW,802,10.0,14.0,0,,0,,,,,
5316876,2008,9,27,6,1547.0,1550,1749.0,1810,AA,2360,N446AA,122.0,140.0,106.0,-21.0,-3.0,DFW,ORD,802,5.0,11.0,0,,0,,,,,
1711280,2008,3,26,3,1001.0,955,1158.0,1150,AA,2481,N527AA,237.0,235.0,212.0,8.0,6.0,ORD,PHX,1440,6.0,19.0,0,,0,,,,,
1660647,2008,3,6,4,855.0,855,1458.0,1455,AA,88,N384AA,243.0,240.0,201.0,3.0,0.0,LAX,ORD,1745,27.0,15.0,0,,0,,,,,
5825327,2008,10,18,6,933.0,935,1521.0,1530,AA,54,N372AA,228.0,235.0,197.0,-9.0,-2.0,LAX,ORD,1745,6.0,25.0,0,,0,,,,,
4726909,2008,8,9,6,1113.0,1110,1129.0,1130,AA,707,N501AA,136.0,140.0,116.0,-1.0,3.0,DFW,PHX,868,5.0,15.0,0,,0,,,,,
2689976,2008,5,2,5,915.0,855,1038.0,1015,WN,306,N277WN,83.0,80.0,59.0,23.0,20.0,PHX,LAX,370,8.0,16.0,0,,0,15.0,0.0,3.0,0.0,5.0
5278803,2008,9,11,4,1437.0,1440,1550.0,1610,AA,481,N456AA,133.0,150.0,112.0,-20.0,-3.0,ATL,DFW,732,12.0,9.0,0,,0,,,,,
1229543,2008,3,19,3,959.0,955,1106.0,1110,WN,164,N784SW,67.0,75.0,53.0,-4.0,4.0,LAX,PHX,370,4.0,10.0,0,,0,,,,,
4145590,2008,7,31,4,556.0,600,1116.0,1119,AA,2268,N570AA,200.0,199.0,177.0,-3.0,-4.0,PHX,ORD,1440,8.0,15.0,0,,0,,,,,
1099236,2008,2,24,7,905.0,835,1127.0,1110,AA,2309,N585AA,142.0,155.0,112.0,17.0,30.0,ORD,DFW,802,7.0,23.0,0,,0,17.0,0.0,0.0,0.0,0.0
767742,2008,2,2,6,1601.0,1600,1817.0,1820,OO,6528,N961SW,76.0,80.0,57.0,-3.0,1.0,LAX,PHX,370,5.0,14.0,0,,0,,,,,
2289970,2008,4,1,2,1117.0,1120,1411.0,1420,AA,1359,N410AA,114.0,120.0,87.0,-9.0,-3.0,ORD,ATL,606,14.0,13.0,0,,0,,,,,
1687889,2008,3,30,7,1359.0,1405,1724.0,1635,AA,1345,N4YTAA,325.0,270.0,272.0,49.0,-6.0,ORD,LAX,1745,18.0,35.0,0,,0,0.0,0.0,49.0,0.0,0.0
5316687,2008,9,6,6,1355.0,1350,1601.0,1605,AA,2352,N4UCAA,126.0,135.0,106.0,-4.0,5.0,DFW,ORD,802,6.0,14.0,0,,0,,,,,
6902351,2008,12,24,3,1201.0,1155,1658.0,1700,AA,436,N3AKAA,177.0,185.0,144.0,-2.0,6.0,LAX,DFW,1235,8.0,25.0,0,,0,,,,,
6533056,2008,12,24,3,639.0,635,903.0,855,WN,2336,N684WN,84.0,80.0,57.0,8.0,4.0,LAX,PHX,370,7.0,20.0,0,,0,,,,,
1709358,2008,3,24,1,1546.0,1505,1802.0,1729,AA,2356,N544AA,136.0,144.0,117.0,33.0,41.0,DFW,ORD,802,6.0,13.0,0,,0,33.0,0.0,0.0,0.0,0.0
4764990,2008,8,30,6,1438.0,1420,2012.0,1940,AA,2450,N517AA,214.0,200.0,171.0,32.0,18.0,LAX,DFW,1235,14.0,29.0,0,,0,15.0,0.0,14.0,0.0,3.0
6904817,2008,12,17,3,603.0,610,930.0,910,AA,536,N3DLAA,147.0,120.0,110.0,20.0,-7.0,DFW,ATL,732,12.0,25.0,0,,0,0.0,0.0,20.0,0.0,0.0
5298460,2008,9,25,4,1217.0,1220,1414.0,1445,AA,1407,N590AA,237.0,265.0,223.0,-31.0,-3.0,ORD,LAX,1745,4.0,10.0,0,,0,,,,,
5315577,2008,9,21,7,911.0,915,1138.0,1125,AA,2268,N553AA,147.0,130.0,114.0,13.0,-4.0,DFW,ORD,802,4.0,29.0,0,,0,,,,,
528591,2008,1,26,6,1245.0,1245,1739.0,1755,AA,2446,N5CUAA,174.0,190.0,138.0,-16.0,0.0,LAX,DFW,1235,7.0,29.0,0,,0,,,,,
4148577,2008,7,5,6,,1000,,1515,AA,2440,,,195.0,,,,LAX,DFW,1235,,,1,A,0,,,,,
3500869,2008,6,16,1,1947.0,1950,2308.0,2255,AA,1332,N541AA,141.0,125.0,100.0,13.0,-3.0,DFW,ATL,732,6.0,35.0,0,,0,,,,,
2904034,2008,5,9,5,2005.0,1925,2129.0,2040,AA,1688,N629AA,204.0,195.0,172.0,49.0,40.0,DFW,LAX,1235,22.0,10.0,0,,0,30.0,0.0,9.0,0.0,10.0
641510,2008,2,13,3,1707.0,1705,1722.0,1725,WN,3586,N781WN,75.0,80.0,59.0,-3.0,2.0,PHX,LAX,370,8.0,8.0,0,,0,,,,,
4756383,2008,8,16,6,1807.0,1735,1919.0,1900,AA,1907,N3BDAA,132.0,145.0,111.0,19.0,32.0,ATL,DFW,732,7.0,14.0,0,,0,0.0,5.0,0.0,0.0,14.0
6380543,2008,11,22,6,831.0,805,1421.0,1410,AA,1350,N4YRAA,230.0,245.0,210.0,11.0,26.0,LAX,ORD,1745,6.0,14.0,0,,0,,,,,
