indexPandas,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2850931,2008,5,17,6,645.0,650,743.0,757,9E,3767,86969E,58.0,67.0,34.0,-14.0,-5.0,CAK,DTW,133,10.0,14.0,0,,0,,,,,
5449057,2008,10,22,3,757.0,725,916.0,850,WN,1859,N792SW,79.0,85.0,67.0,26.0,32.0,SFO,SAN,447,3.0,9.0,0,,0,26.0,0.0,0.0,0.0,0.0
6040818,2008,11,16,7,1855.0,1855,2237.0,2239,XE,2050,N16112,162.0,164.0,134.0,-2.0,0.0,IAH,RIC,1157,6.0,22.0,0,,0,,,,,
6594256,2008,12,22,1,733.0,734,917.0,913,YV,7129,N436YV,104.0,99.0,88.0,4.0,-1.0,GCC,DEN,313,5.0,11.0,0,,0,,,,,
6968671,2008,12,27,6,1001.0,959,1506.0,1455,B6,709,N746JB,245.0,236.0,190.0,11.0,2.0,JFK,SJU,1597,5.0,50.0,0,,0,,,,,
6403729,2008,11,10,1,1853.0,1905,2113.0,2126,AS,614,N309AS,140.0,141.0,110.0,-13.0,-12.0,SEA,LAS,866,10.0,20.0,0,,0,,,,,
4156316,2008,7,15,2,1427.0,1433,1640.0,1640,AS,661,N562AS,253.0,247.0,227.0,0.0,-6.0,DFW,SEA,1660,8.0,18.0,0,,0,,,,,
5452041,2008,10,23,4,858.0,855,1612.0,1600,WN,1120,N237WN,254.0,245.0,222.0,12.0,3.0,PHX,RDU,1891,7.0,25.0,0,,0,,,,,
1000409,2008,2,18,1,809.0,800,912.0,910,MQ,4725,N837AE,63.0,70.0,49.0,2.0,9.0,STL,BNA,271,3.0,11.0,0,,0,,,,,
5627921,2008,10,9,4,1133.0,1140,1246.0,1305,US,1429,N753US,73.0,85.0,49.0,-19.0,-7.0,CLT,ATL,227,6.0,18.0,0,,0,,,,,
1280002,2008,3,25,2,1707.0,1450,1816.0,1602,XE,7821,N22909,129.0,132.0,110.0,134.0,137.0,BOI,LAX,674,7.0,12.0,0,,0,0.0,0.0,0.0,0.0,134.0
5512937,2008,10,15,3,1758.0,1736,2102.0,2055,YV,7236,N511MJ,124.0,139.0,110.0,7.0,22.0,MCI,IAD,926,6.0,8.0,0,,0,,,,,
446716,2008,1,20,7,923.0,851,1056.0,1028,NW,1297,N333NW,153.0,157.0,125.0,28.0,32.0,MEM,DEN,872,8.0,20.0,0,,0,0.0,0.0,0.0,0.0,28.0
2389061,2008,4,17,4,629.0,630,816.0,829,DL,1063,N955DL,107.0,119.0,85.0,-13.0,-1.0,DTW,ATL,594,7.0,15.0,0,,0,,,,,
2248025,2008,4,16,3,1827.0,1835,1924.0,1938,9E,4721,80139E,57.0,63.0,43.0,-14.0,-8.0,FAR,MSP,223,4.0,10.0,0,,0,,,,,
1028645,2008,2,18,1,813.0,616,953.0,759,NW,1557,N671MC,100.0,103.0,62.0,114.0,117.0,SYR,DTW,374,10.0,28.0,0,,0,0.0,0.0,0.0,0.0,114.0
1051888,2008,2,21,4,1157.0,1200,1335.0,1307,9E,5918,86729E,158.0,127.0,111.0,28.0,-3.0,RDU,MEM,634,5.0,42.0,0,,0,0.0,0.0,28.0,0.0,0.0
6939725,2008,12,19,5,604.0,600,902.0,915,AA,2256,N4YDAA,118.0,135.0,105.0,-13.0,4.0,PHX,DFW,868,3.0,10.0,0,,0,,,,,
3690637,2008,7,28,1,1957.0,2005,2201.0,2210,WN,3168,N296WN,124.0,125.0,109.0,-9.0,-8.0,SEA,OAK,671,5.0,10.0,0,,0,,,,,
5290837,2008,9,21,7,1236.0,1240,1418.0,1415,AA,1127,N458AA,162.0,155.0,138.0,3.0,-4.0,JAX,DFW,919,10.0,14.0,0,,0,,,,,
4819411,2008,8,23,6,1737.0,1739,1940.0,2008,CO,1077,N38257,183.0,209.0,168.0,-28.0,-2.0,PHL,IAH,1324,8.0,7.0,0,,0,,,,,
2523187,2008,5,7,3,1500.0,1510,1555.0,1607,YV,2855,N991HA,55.0,57.0,31.0,-12.0,-10.0,PHX,FLG,119,5.0,19.0,0,,0,,,,,
5495300,2008,10,11,6,1139.0,1140,1350.0,1344,XE,2924,N14542,131.0,124.0,107.0,6.0,-1.0,IAH,OMA,781,5.0,19.0,0,,0,,,,,
7005455,2008,12,10,3,1133.0,1020,1300.0,1208,DL,808,N646DL,87.0,108.0,70.0,52.0,73.0,ATL,DCA,547,5.0,12.0,0,,0,13.0,3.0,0.0,0.0,36.0
4186921,2008,7,23,3,913.0,915,1216.0,1234,CO,1176,N37615,123.0,139.0,102.0,-18.0,-2.0,ORD,EWR,719,8.0,13.0,0,,0,,,,,
78965,2008,1,27,7,1634.0,1635,1925.0,1945,WN,440,N205WN,111.0,130.0,95.0,-20.0,-1.0,MDW,PHL,668,6.0,10.0,0,,0,,,,,
2367678,2008,4,20,7,2218.0,2055,2349.0,2225,CO,757,N77258,271.0,270.0,252.0,84.0,83.0,CLE,LAS,1825,8.0,11.0,0,,0,83.0,0.0,1.0,0.0,0.0
839558,2008,2,4,1,1551.0,1532,1807.0,1809,UA,1175,N341UA,136.0,157.0,116.0,-2.0,19.0,SEA,LAX,954,10.0,10.0,0,,0,,,,,
1095415,2008,2,8,5,2128.0,2130,6.0,20,AA,2020,N3AYAA,98.0,110.0,84.0,-14.0,-2.0,DFW,ATL,732,4.0,10.0,0,,0,,,,,
1557160,2008,3,19,3,1325.0,1325,2139.0,2145,HA,26,N580HA,314.0,320.0,293.0,-6.0,0.0,HNL,PDX,2603,6.0,15.0,0,,0,,,,,
3287010,2008,6,26,4,1420.0,1425,1504.0,1521,US,1605,N946UW,44.0,56.0,33.0,-17.0,-5.0,CLT,ILM,185,3.0,8.0,0,,0,,,,,
5112649,2008,9,2,2,631.0,635,945.0,950,WN,624,N481WN,134.0,135.0,119.0,-5.0,-4.0,LAX,DEN,862,7.0,8.0,0,,0,,,,,
3643736,2008,7,14,1,2207.0,2145,2237.0,2225,WN,2335,N512SW,90.0,100.0,74.0,12.0,22.0,SLC,PHX,507,4.0,12.0,0,,0,,,,,
716001,2008,2,21,4,1421.0,1430,1700.0,1638,XE,2522,N14153,219.0,188.0,195.0,22.0,-9.0,RDU,IAH,1043,12.0,12.0,0,,0,0.0,0.0,22.0,0.0,0.0
2528277,2008,5,14,3,1920.0,1927,2029.0,2045,YV,7239,N515MJ,129.0,138.0,104.0,-16.0,-7.0,RDU,ORD,647,10.0,15.0,0,,0,,,,,
3751150,2008,7,18,5,949.0,1000,1041.0,1117,YV,7051,N510MJ,112.0,137.0,100.0,-36.0,-11.0,RDU,ORD,647,3.0,9.0,0,,0,,,,,
3114713,2008,6,26,4,709.0,710,901.0,910,XE,2573,N14905,112.0,120.0,92.0,-9.0,-1.0,IAH,BNA,657,7.0,13.0,0,,0,,,,,
3149304,2008,6,4,3,1615.0,1500,1815.0,1715,OH,5256,N554CA,120.0,135.0,100.0,60.0,75.0,CVG,BOS,752,11.0,9.0,0,,0,0.0,60.0,0.0,0.0,0.0
5182290,2008,9,21,7,1910.0,1911,1945.0,1948,HA,196,N476HA,35.0,37.0,22.0,-3.0,-1.0,HNL,OGG,100,5.0,8.0,0,,0,,,,,
1000882,2008,2,17,7,1953.0,1950,2129.0,2125,MQ,4757,N716AE,96.0,95.0,58.0,4.0,3.0,JFK,DCA,213,3.0,35.0,0,,0,,,,,
648792,2008,2,15,5,1333.0,1325,1427.0,1445,WN,1539,N457WN,234.0,260.0,220.0,-18.0,8.0,SDF,LAS,1624,4.0,10.0,0,,0,,,,,
1859611,2008,4,23,3,2255.0,2120,26.0,2245,WN,3423,N248WN,91.0,85.0,75.0,101.0,95.0,SMF,PDX,479,5.0,11.0,0,,0,0.0,0.0,6.0,0.0,95.0
6011357,2008,11,24,1,809.0,810,1045.0,1120,WN,169,N732SW,336.0,370.0,327.0,-35.0,-1.0,PVD,LAS,2363,2.0,7.0,0,,0,,,,,
4068193,2008,7,25,5,1904.0,1909,1930.0,1927,NW,1241,N773NC,86.0,78.0,54.0,3.0,-5.0,DTW,MSN,312,12.0,20.0,0,,0,,,,,
2433473,2008,5,16,5,1818.0,1815,1910.0,1920,WN,3339,N793SA,52.0,65.0,43.0,-10.0,3.0,MDW,STL,251,3.0,6.0,0,,0,,,,,
1597704,2008,3,10,1,553.0,600,807.0,805,MQ,4586,N730KW,134.0,125.0,105.0,2.0,-7.0,BOS,RDU,612,3.0,26.0,0,,0,,,,,
4423245,2008,8,12,2,1605.0,1555,1725.0,1720,OO,5554,N562SW,80.0,85.0,64.0,5.0,10.0,SFO,SBA,262,3.0,13.0,0,,0,,,,,
627540,2008,2,9,6,1012.0,1015,1139.0,1145,WN,1218,N676SW,87.0,90.0,66.0,-6.0,-3.0,LAS,SMF,397,6.0,15.0,0,,0,,,,,
6800205,2008,12,17,3,1025.0,1026,1237.0,1231,FL,439,N966AT,72.0,65.0,54.0,6.0,-1.0,PNS,ATL,272,6.0,12.0,0,,0,,,,,
3835026,2008,7,21,1,655.0,640,944.0,944,UA,128,N836UA,109.0,124.0,86.0,0.0,15.0,ORD,PHL,678,4.0,19.0,0,,0,,,,,
1012541,2008,2,25,1,715.0,720,935.0,935,NW,477,N314NB,80.0,75.0,47.0,0.0,-5.0,GRB,DTW,288,14.0,19.0,0,,0,,,,,
3928560,2008,7,27,7,1309.0,1310,1551.0,1542,DL,1810,N901DE,102.0,92.0,64.0,9.0,-1.0,MSY,ATL,425,12.0,26.0,0,,0,,,,,
4324997,2008,8,30,6,927.0,930,1106.0,1125,WN,2387,N297WN,219.0,235.0,195.0,-19.0,-3.0,MDW,LAS,1521,10.0,14.0,0,,0,,,,,
5907953,2008,10,22,3,1804.0,1725,2045.0,1955,CO,228,N33286,281.0,270.0,220.0,50.0,39.0,EWR,DEN,1605,11.0,50.0,0,,0,12.0,0.0,11.0,0.0,27.0
6195370,2008,11,30,7,1250.0,1230,1510.0,1441,US,1830,N762US,140.0,131.0,116.0,29.0,20.0,MCO,PIT,834,6.0,18.0,0,,0,0.0,0.0,17.0,0.0,12.0
6656420,2008,12,30,2,1625.0,1626,1700.0,1705,OO,6640,N957SW,35.0,39.0,16.0,-5.0,-1.0,DEN,COS,72,8.0,11.0,0,,0,,,,,
2824729,2008,5,14,3,1341.0,1345,1539.0,1548,NW,663,N329NW,118.0,123.0,95.0,-9.0,-4.0,MEM,MSP,700,9.0,14.0,0,,0,,,,,
211319,2008,1,27,7,1032.0,900,1214.0,1020,OO,6135,N954SW,102.0,80.0,64.0,114.0,92.0,ONT,SFO,363,4.0,34.0,0,,0,0.0,0.0,114.0,0.0,0.0
2989997,2008,5,13,2,947.0,953,1118.0,1135,DL,1826,N989DL,91.0,102.0,69.0,-17.0,-6.0,ATL,RSW,515,4.0,18.0,0,,0,,,,,
5398357,2008,10,7,2,2030.0,2035,2311.0,2315,WN,2780,N497WN,101.0,100.0,91.0,-4.0,-5.0,LAX,SLC,590,2.0,8.0,0,,0,,,,,
2047217,2008,4,3,4,1853.0,1900,2056.0,2039,US,1292,N112US,123.0,99.0,93.0,17.0,-7.0,TPA,CLT,508,5.0,25.0,0,,0,0.0,0.0,17.0,0.0,0.0
826626,2008,2,26,2,1839.0,1800,2223.0,2117,UA,538,N564UA,164.0,137.0,130.0,66.0,39.0,ORD,BOS,867,6.0,28.0,0,,0,6.0,0.0,27.0,0.0,33.0
3405448,2008,6,25,3,2107.0,2100,2300.0,2255,MQ,4214,N500AE,53.0,55.0,28.0,5.0,7.0,ORD,IND,177,7.0,18.0,0,,0,,,,,
2993526,2008,5,16,5,1813.0,1815,1931.0,1931,DL,1603,N996DL,78.0,76.0,56.0,0.0,-2.0,ATL,DAB,366,5.0,17.0,0,,0,,,,,
226495,2008,1,7,1,1300.0,1259,1811.0,1812,UA,316,N575UA,191.0,193.0,172.0,-1.0,1.0,DEN,IAD,1452,5.0,14.0,0,,0,,,,,
3361209,2008,6,18,3,1314.0,1309,1524.0,1525,FL,997,N945AT,130.0,136.0,115.0,-1.0,5.0,MCO,PIT,834,6.0,9.0,0,,0,,,,,
3961964,2008,7,7,1,629.0,629,746.0,750,F9,143,N903FR,137.0,141.0,118.0,-4.0,0.0,IAH,DEN,861,11.0,8.0,0,,0,,,,,
2421910,2008,5,13,2,951.0,950,1109.0,1130,WN,1959,N683SW,138.0,160.0,126.0,-21.0,1.0,DEN,SJC,948,3.0,9.0,0,,0,,,,,
4588641,2008,8,25,1,635.0,645,724.0,743,F9,847,N927FR,109.0,118.0,90.0,-19.0,-10.0,DFW,DEN,641,9.0,10.0,0,,0,,,,,
2298858,2008,4,23,3,2014.0,2015,2309.0,2315,AA,1709,N3CAAA,175.0,180.0,143.0,-6.0,-1.0,LGA,MIA,1097,3.0,29.0,0,,0,,,,,
1860253,2008,4,24,4,1732.0,1730,1839.0,1845,WN,2298,N732SW,67.0,75.0,58.0,-6.0,2.0,BUR,SMF,358,3.0,6.0,0,,0,,,,,
1922367,2008,4,6,7,1645.0,1635,1730.0,1715,YV,1017,N655BR,45.0,40.0,30.0,15.0,10.0,KOA,HNL,163,4.0,11.0,0,,0,15.0,0.0,0.0,0.0,0.0
1961272,2008,4,6,7,1721.0,1600,1856.0,1732,OO,5443,N295SW,95.0,92.0,77.0,84.0,81.0,SFO,MFR,329,4.0,14.0,0,,0,81.0,0.0,3.0,0.0,0.0
5301737,2008,9,15,1,1330.0,1255,1534.0,1510,AA,1543,N4WTAA,184.0,195.0,170.0,24.0,35.0,IAD,DFW,1172,5.0,9.0,0,,0,0.0,0.0,0.0,0.0,24.0
1008687,2008,2,1,5,1224.0,1220,1859.0,1855,NW,298,N316NB,215.0,215.0,181.0,4.0,4.0,LAS,IND,1591,12.0,22.0,0,,0,,,,,
1704452,2008,3,18,2,,1320,,1455,AA,2023,,,95.0,,,,MCI,DFW,460,,,1,B,0,,,,,
4105841,2008,7,3,4,1332.0,1334,1429.0,1438,AA,484,N3BLAA,57.0,64.0,38.0,-9.0,-2.0,TUL,DFW,237,9.0,10.0,0,,0,,,,,
474479,2008,1,22,2,600.0,605,730.0,737,9E,5900,87759E,90.0,92.0,67.0,-7.0,-5.0,ICT,MEM,453,5.0,18.0,0,,0,,,,,
2861443,2008,5,23,5,1501.0,1505,1621.0,1635,9E,5828,87479E,140.0,150.0,120.0,-14.0,-4.0,DTW,SHV,886,10.0,10.0,0,,0,,,,,
5685175,2008,10,3,5,1023.0,1024,1122.0,1122,EV,5087,N928EV,59.0,58.0,34.0,0.0,-1.0,GSP,ATL,153,13.0,12.0,0,,0,,,,,
6214825,2008,11,23,7,901.0,900,1121.0,1129,DL,1165,N916DN,140.0,149.0,121.0,-8.0,1.0,CVG,FLL,932,4.0,15.0,0,,0,,,,,
961683,2008,2,25,1,1948.0,1955,2023.0,2029,HA,197,N485HA,35.0,34.0,25.0,-6.0,-7.0,OGG,HNL,100,5.0,5.0,0,,0,,,,,
3687598,2008,7,27,7,1557.0,1515,1836.0,1755,WN,378,N343SW,159.0,160.0,144.0,41.0,42.0,TPA,ISP,1034,5.0,10.0,0,,0,0.0,0.0,41.0,0.0,0.0
4812807,2008,8,13,3,2052.0,2033,2347.0,2336,CO,639,N27205,175.0,183.0,153.0,11.0,19.0,MIA,EWR,1086,9.0,13.0,0,,0,,,,,
1744715,2008,3,20,4,1627.0,1605,2108.0,2040,CO,210,N38268,221.0,215.0,175.0,28.0,22.0,IAH,EWR,1400,9.0,37.0,0,,0,0.0,0.0,28.0,0.0,0.0
5254921,2008,9,26,5,1546.0,1550,1728.0,1735,9E,2974,86889E,102.0,105.0,72.0,-7.0,-4.0,AVL,DTW,470,13.0,17.0,0,,0,,,,,
5907202,2008,10,23,4,956.0,940,1300.0,1255,CO,302,N33266,364.0,375.0,309.0,5.0,16.0,EWR,LAX,2454,9.0,46.0,0,,0,,,,,
3022164,2008,6,10,2,747.0,750,935.0,1000,WN,184,N410WN,108.0,130.0,95.0,-25.0,-3.0,SEA,SJC,697,2.0,11.0,0,,0,,,,,
708705,2008,2,5,2,1846.0,1845,1946.0,1945,XE,2731,N12528,60.0,60.0,37.0,1.0,1.0,IAH,SHV,192,4.0,19.0,0,,0,,,,,
3703530,2008,7,24,4,744.0,740,1229.0,1215,XE,25,N19554,165.0,155.0,149.0,14.0,4.0,TUS,MCI,1036,8.0,8.0,0,,0,,,,,
3059254,2008,6,21,6,1837.0,1820,2218.0,2210,WN,3204,N525SW,161.0,170.0,147.0,8.0,17.0,SLC,STL,1156,5.0,9.0,0,,0,,,,,
6403994,2008,11,11,2,1800.0,1755,1959.0,2000,AS,350,N793AS,119.0,125.0,96.0,-1.0,5.0,SEA,OAK,671,5.0,18.0,0,,0,,,,,
6201780,2008,11,3,1,2134.0,2140,2237.0,2245,WN,2002,N259WN,63.0,65.0,53.0,-8.0,-6.0,BUR,SJC,296,2.0,8.0,0,,0,,,,,
868281,2008,2,17,7,653.0,700,918.0,925,US,986,N452UW,145.0,145.0,129.0,-7.0,-7.0,FLL,DCA,899,6.0,10.0,0,,0,,,,,
5079539,2008,9,6,6,842.0,840,1241.0,1234,US,1996,N711UW,239.0,234.0,219.0,7.0,2.0,SJU,PHL,1576,7.0,13.0,0,,0,,,,,
6325150,2008,11,16,7,1227.0,1236,1421.0,1438,NW,651,N762NW,114.0,122.0,85.0,-17.0,-9.0,EWR,DTW,487,9.0,20.0,0,,0,,,,,
5679177,2008,10,28,2,1530.0,1534,1921.0,1930,DL,428,N671DN,231.0,236.0,208.0,-9.0,-4.0,SJU,ATL,1547,10.0,13.0,0,,0,,,,,
2304821,2008,4,23,3,1029.0,1035,1431.0,1455,AA,1948,N438AA,182.0,200.0,166.0,-24.0,-6.0,DFW,PHL,1302,4.0,12.0,0,,0,,,,,
2286142,2008,4,16,3,1822.0,1825,2111.0,2110,AA,1220,N3AEAA,109.0,105.0,85.0,1.0,-3.0,MSY,MIA,674,9.0,15.0,0,,0,,,,,
6708680,2008,12,13,6,1832.0,1845,2042.0,2101,US,1276,N530AU,130.0,136.0,95.0,-19.0,-13.0,PHL,IND,587,7.0,28.0,0,,0,,,,,
2995988,2008,6,3,2,2022.0,2025,2118.0,2130,WN,3063,N291WN,56.0,65.0,45.0,-12.0,-3.0,BUR,LAS,223,5.0,6.0,0,,0,,,,,
6040621,2008,11,17,1,530.0,535,711.0,744,XE,2921,N27190,161.0,189.0,136.0,-33.0,-5.0,GRR,IAH,1042,4.0,21.0,0,,0,,,,,
920352,2008,2,25,1,550.0,600,904.0,916,EV,4518,N933EV,134.0,136.0,96.0,-12.0,-10.0,DSM,ATL,743,19.0,19.0,0,,0,,,,,
4513763,2008,8,16,6,724.0,715,846.0,831,US,867,N114UW,82.0,76.0,63.0,15.0,9.0,BUF,PHL,279,4.0,15.0,0,,0,0.0,0.0,6.0,9.0,0.0
539069,2008,1,14,1,1021.0,1033,1314.0,1320,AS,447,N958AS,173.0,167.0,156.0,-6.0,-12.0,PSP,SEA,987,4.0,13.0,0,,0,,,,,
1867525,2008,4,26,6,1955.0,2000,2244.0,2255,WN,3367,N709SW,169.0,175.0,152.0,-11.0,-5.0,FLL,ISP,1093,4.0,13.0,0,,0,,,,,
3630394,2008,7,10,4,1220.0,1220,1222.0,1225,WN,3743,N613SW,62.0,65.0,49.0,-3.0,0.0,SDF,STL,254,3.0,10.0,0,,0,,,,,
3956487,2008,7,31,4,758.0,801,804.0,814,EV,4842,N823AS,66.0,73.0,47.0,-10.0,-3.0,ATL,MOB,302,3.0,16.0,0,,0,,,,,
3286557,2008,6,25,3,845.0,849,1538.0,1555,US,1574,N765US,233.0,246.0,220.0,-17.0,-4.0,PHX,PIT,1813,3.0,10.0,0,,0,,,,,
1764192,2008,3,5,3,1418.0,1111,1551.0,1240,CO,1607,N69311,153.0,149.0,125.0,191.0,187.0,TPA,IAH,787,5.0,23.0,0,,0,0.0,0.0,4.0,0.0,187.0
3502512,2008,6,19,4,1755.0,1715,1918.0,1845,AA,1400,N541AA,83.0,90.0,61.0,33.0,40.0,DFW,MEM,432,4.0,18.0,0,,0,0.0,21.0,0.0,0.0,12.0
4615452,2008,8,7,4,855.0,859,942.0,948,HA,121,N486HA,47.0,49.0,35.0,-6.0,-4.0,ITO,HNL,216,5.0,7.0,0,,0,,,,,
1349011,2008,3,3,1,606.0,555,709.0,705,OO,2519,N507CA,63.0,70.0,52.0,4.0,11.0,MSP,MKE,297,6.0,5.0,0,,0,,,,,
1654708,2008,3,10,1,1653.0,1605,1851.0,1811,9E,5826,87109E,118.0,126.0,98.0,40.0,48.0,ORF,DTW,529,8.0,12.0,0,,0,0.0,0.0,0.0,0.0,40.0
401016,2008,1,4,5,610.0,610,855.0,905,MQ,3961,N644AE,105.0,115.0,86.0,-10.0,0.0,ORD,BWI,622,6.0,13.0,0,,0,,,,,
5315135,2008,9,6,6,1030.0,1035,1348.0,1400,AA,2234,N3ALAA,138.0,145.0,121.0,-12.0,-5.0,IAH,MIA,964,7.0,10.0,0,,0,,,,,
4751405,2008,8,13,3,1912.0,1820,41.0,2355,AA,1716,N422AA,209.0,215.0,188.0,46.0,52.0,LAX,STL,1593,4.0,17.0,0,,0,46.0,0.0,0.0,0.0,0.0
1144814,2008,2,16,6,2037.0,2045,2327.0,2342,CO,600,N14231,170.0,177.0,143.0,-15.0,-8.0,FLL,EWR,1065,12.0,15.0,0,,0,,,,,
4411766,2008,8,5,2,1255.0,1300,1523.0,1533,OO,5846,N913SW,88.0,93.0,70.0,-10.0,-5.0,DEN,BIS,517,4.0,14.0,0,,0,,,,,
792171,2008,2,18,1,1822.0,1812,1907.0,1900,OO,5419,N293SW,45.0,48.0,28.0,7.0,10.0,SAN,LAX,109,7.0,10.0,0,,0,,,,,
5546852,2008,10,23,4,558.0,600,856.0,854,OO,3920,N807SK,118.0,114.0,94.0,2.0,-2.0,SJC,SLC,585,8.0,16.0,0,,0,,,,,
4727023,2008,8,14,4,902.0,905,1325.0,1335,AA,710,N3ANAA,203.0,210.0,184.0,-10.0,-3.0,DFW,LGA,1389,5.0,14.0,0,,0,,,,,
1519687,2008,3,31,1,1431.0,1425,1651.0,1631,EV,4751,N927EV,80.0,66.0,47.0,20.0,6.0,MEI,ATL,267,15.0,18.0,0,,0,6.0,0.0,14.0,0.0,0.0
5777127,2008,10,2,4,611.0,620,1030.0,1029,MQ,4912,N718MQ,199.0,189.0,175.0,1.0,-9.0,XNA,LGA,1147,8.0,16.0,0,,0,,,,,
4425658,2008,8,13,3,1930.0,1937,2049.0,2110,OO,6531,N982SW,139.0,153.0,121.0,-21.0,-7.0,HPN,ORD,738,8.0,10.0,0,,0,,,,,
626324,2008,2,8,5,756.0,755,917.0,920,WN,1350,N754SW,81.0,85.0,69.0,-3.0,1.0,SMF,SNA,404,4.0,8.0,0,,0,,,,,
3504564,2008,6,13,5,1849.0,1645,2350.0,2050,AA,1476,N4WNAA,241.0,185.0,153.0,180.0,124.0,DFW,DCA,1192,5.0,83.0,0,,0,0.0,0.0,180.0,0.0,0.0
5814980,2008,10,12,7,1120.0,1125,1240.0,1245,9E,5705,86729E,80.0,80.0,64.0,-5.0,-5.0,BTR,MEM,319,6.0,10.0,0,,0,,,,,
647657,2008,2,15,5,926.0,925,1143.0,1145,WN,3927,N444WN,77.0,80.0,63.0,-2.0,1.0,MDW,BUF,468,2.0,12.0,0,,0,,,,,
1105732,2008,2,13,3,2130.0,2115,2255.0,2245,AQ,484,N742AL,85.0,90.0,74.0,10.0,15.0,SNA,SMF,404,5.0,6.0,0,,0,,,,,
3309981,2008,6,27,5,1529.0,1515,1804.0,1746,DL,1580,N3740C,155.0,151.0,119.0,18.0,14.0,ATL,BDL,859,4.0,32.0,0,,0,14.0,0.0,4.0,0.0,0.0
453425,2008,1,22,2,1023.0,1024,1229.0,1206,NW,1776,N764NC,126.0,102.0,74.0,23.0,-1.0,DTW,PHL,453,6.0,46.0,0,,0,0.0,0.0,23.0,0.0,0.0
790396,2008,2,17,7,1232.0,1237,1511.0,1515,OO,3969,N910EV,99.0,98.0,80.0,-4.0,-5.0,MFR,SLC,575,7.0,12.0,0,,0,,,,,
1079507,2008,2,28,4,836.0,840,1008.0,1030,AA,1323,N510AA,152.0,170.0,119.0,-22.0,-4.0,JFK,ORD,740,6.0,27.0,0,,0,,,,,
3171226,2008,6,5,4,946.0,940,1146.0,1110,OO,2673,N403SW,120.0,90.0,75.0,36.0,6.0,MKE,OMA,426,4.0,41.0,0,,0,6.0,0.0,30.0,0.0,0.0
3820374,2008,7,25,5,1858.0,1823,1934.0,1909,OO,6619,N926SW,36.0,46.0,18.0,25.0,35.0,COS,DEN,72,8.0,10.0,0,,0,0.0,25.0,0.0,0.0,0.0
3663322,2008,7,20,7,1449.0,1325,1901.0,1745,WN,3924,N604SW,132.0,140.0,120.0,76.0,84.0,PHX,TUL,935,3.0,9.0,0,,0,10.0,0.0,0.0,0.0,66.0
3874449,2008,7,2,3,1627.0,1630,2014.0,2009,US,1041,N923UW,227.0,219.0,209.0,5.0,-3.0,STT,CLT,1520,6.0,12.0,0,,0,,,,,
4260851,2008,8,11,1,714.0,715,815.0,815,WN,1473,N274WN,61.0,60.0,47.0,0.0,-1.0,HOU,MSY,303,5.0,9.0,0,,0,,,,,
2369048,2008,4,1,2,600.0,600,807.0,806,DL,880,N971DL,67.0,66.0,46.0,1.0,0.0,PNS,ATL,272,9.0,12.0,0,,0,,,,,
1865028,2008,4,25,5,1209.0,1205,1352.0,1355,WN,3486,N659SW,163.0,170.0,152.0,-3.0,4.0,MCO,AUS,993,5.0,6.0,0,,0,,,,,
6209003,2008,11,18,2,650.0,655,901.0,859,DL,1691,N920DL,131.0,124.0,97.0,2.0,-5.0,DTW,ATL,594,15.0,19.0,0,,0,,,,,
2430643,2008,5,15,4,1225.0,1225,1435.0,1440,WN,1894,N387SW,130.0,135.0,110.0,-5.0,0.0,PIT,MCO,834,8.0,12.0,0,,0,,,,,
2623423,2008,5,4,7,1410.0,1413,1618.0,1632,UA,574,N308UA,68.0,79.0,52.0,-14.0,-3.0,ORD,DTW,235,8.0,8.0,0,,0,,,,,
884340,2008,2,29,5,1129.0,1129,1341.0,1347,US,679,N813AW,132.0,138.0,108.0,-6.0,0.0,PHX,BOI,735,3.0,21.0,0,,0,,,,,
1442156,2008,3,4,2,1345.0,1345,1559.0,1535,US,953,N108UW,134.0,110.0,104.0,24.0,0.0,PHL,CLT,448,4.0,26.0,0,,0,0.0,0.0,24.0,0.0,0.0
3642475,2008,7,14,1,1803.0,1805,1920.0,1930,WN,2961,N630WN,77.0,85.0,65.0,-10.0,-2.0,MDW,MCI,405,4.0,8.0,0,,0,,,,,
2489726,2008,5,7,3,1801.0,1800,1916.0,1914,XE,7752,N13908,75.0,74.0,51.0,2.0,1.0,LAX,SJC,308,4.0,20.0,0,,0,,,,,
588585,2008,1,1,2,2241.0,2235,551.0,603,DL,1236,N396DA,250.0,268.0,234.0,-12.0,6.0,OAK,ATL,2130,7.0,9.0,0,,0,,,,,
6625184,2008,12,22,1,1326.0,1304,1448.0,1425,OO,4713,N442SW,82.0,81.0,66.0,23.0,22.0,BIL,SLC,387,5.0,11.0,0,,0,4.0,0.0,1.0,0.0,18.0
3214150,2008,6,30,1,1052.0,1100,1215.0,1223,OO,6518,N973SW,83.0,83.0,56.0,-8.0,-8.0,LAX,PHX,370,4.0,23.0,0,,0,,,,,
6725958,2008,12,28,7,1751.0,1755,2307.0,2327,US,321,N836AW,196.0,212.0,180.0,-20.0,-4.0,LAS,ORD,1515,5.0,11.0,0,,0,,,,,
